LNEC Test File eXtractor

File: pink_noise_40Hz_T3mm.drv

Created in: 2025-06-03 19:07:46.846854

Number of channels: 3

Name:	PosA1T	PosA3L	PosA2V
Type:			
Unit:	mm	mm	mm
No. of Samples:	32768	32768	32768
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	163.835	163.835	163.835
Data:
PosA1T	PosA3L	PosA2V
1.0492135334359713	0.0	0.0
0.5895350340095712	0.0	0.0
0.39592395415294196	0.0	0.0
0.40957670659147166	0.0	0.0
0.09911096609955311	0.0	0.0
-0.13277082138004118	0.0	0.0
-0.01860371043737584	0.0	0.0
0.31906003294389707	0.0	0.0
0.12437393321021822	0.0	0.0
0.24370113956272155	0.0	0.0
0.05181009150937161	0.0	0.0
0.3002471850955294	0.0	0.0
0.8320595182719563	0.0	0.0
0.1382416896241578	0.0	0.0
0.04396244640690968	0.0	0.0
-0.14180098834725763	0.0	0.0
-0.11643051924888757	0.0	0.0
-0.5681538715851209	0.0	0.0
-0.5494485257244581	0.0	0.0
0.5265388692144659	0.0	0.0
0.016764443517555322	0.0	0.0
0.019774499173294147	0.0	0.0
-0.12191312062184043	0.0	0.0
-0.11428047949478841	0.0	0.0
0.8529149038867182	0.0	0.0
0.5422341594193898	0.0	0.0
1.1741308431491326	0.0	0.0
0.19758278683729458	0.0	0.0
0.26176147349715445	0.0	0.0
0.27466171202174944	0.0	0.0
0.8275444347883482	0.0	0.0
0.6648939273907467	0.0	0.0
0.14329428304629083	0.0	0.0
-0.828416183818824	0.0	0.0
-0.09826268332674967	0.0	0.0
-0.16523642166693847	0.0	0.0
-0.30412898978174413	0.0	0.0
0.8725877676367255	0.0	0.0
-0.18275924566284663	0.0	0.0
0.7240200206284736	0.0	0.0
0.4952557907923231	0.0	0.0
1.5093220408131913	0.0	0.0
1.2763652334565476	0.0	0.0
1.6289717531288095	0.0	0.0
0.5495442945833269	0.0	0.0
0.2760592378619139	0.0	0.0
1.0079327701572676	0.0	0.0
-0.2014645915235093	0.0	0.0
0.49579330073084793	0.0	0.0
0.3480855696242357	0.0	0.0
0.5158961724316751	0.0	0.0
0.4045241131693386	0.0	0.0
0.45483504341525893	0.0	0.0
0.8531299078621282	0.0	0.0
0.5785698312636656	0.0	0.0
0.9561168120834779	0.0	0.0
0.008379288476568604	0.0	0.0
0.8065815471858814	0.0	0.0
-0.6665181903351574	0.0	0.0
0.5623370311202169	0.0	0.0
1.3390388922885381	0.0	0.0
0.544276697185784	0.0	0.0
0.3483005735996456	0.0	0.0
0.2791767955053577	0.0	0.0
1.5571604253418976	0.0	0.0
1.637894418108321	0.0	0.0
1.886009005731364	0.0	0.0
0.7439078883538909	0.0	0.0
0.873877791489185	0.0	0.0
0.7147748496858473	0.0	0.0
0.3578682505053869	0.0	0.0
0.5177237062226593	0.0	0.0
0.08384568384544908	0.0	0.0
0.2172556505873019	0.0	0.0
0.17651239724712284	0.0	0.0
0.9912699620629991	0.0	0.0
1.2073489573499645	0.0	0.0
0.6918769263046912	0.0	0.0
0.8839829783334511	0.0	0.0
1.2387395377598123	0.0	0.0
0.9674045207924984	0.0	0.0
-0.12148311267102059	0.0	0.0
0.5708296881489086	0.0	0.0
0.07567553277987228	0.0	0.0
-0.4184036027121144	0.0	0.0
-0.3448722431219232	0.0	0.0
-0.3127291487981408	0.0	0.0
-0.7714401303351963	0.0	0.0
-0.2699433576915675	0.0	0.0
-0.17684663633907394	0.0	0.0
-0.060744489617719354	0.0	0.0
-0.20920473463826628	0.0	0.0
1.3689244448705162	0.0	0.0
0.5814723849316994	0.0	0.0
0.4910632132718298	0.0	0.0
0.6886518666735425	0.0	0.0
0.009561810341323142	0.0	0.0
1.3457040155262454	0.0	0.0
0.2384335421651786	0.0	0.0
0.3194900408947169	0.0	0.0
0.8089465909153905	0.0	0.0
0.6271607297063065	0.0	0.0
0.531591462636599	0.0	0.0
0.40581413702179814	0.0	0.0
-0.10299277078576782	0.0	0.0
-0.47838971185148094	0.0	0.0
-0.07117218242510027	0.0	0.0
-0.05461687631853675	0.0	0.0
0.08083562818971025	0.0	0.0
0.28745444855863944	0.0	0.0
0.08137313812823505	0.0	0.0
0.25563386019797185	0.0	0.0
0.411189236407046	0.0	0.0
0.7822860979645608	0.0	0.0
0.35507319882505795	0.0	0.0
0.22144822810779524	0.0	0.0
0.6732790824317335	0.0	0.0
-0.09192006605215716	0.0	0.0
0.6451135616530345	0.0	0.0
-0.15222868115463856	0.0	0.0
0.35561070876358275	0.0	0.0
0.7445529002801206	0.0	0.0
-0.2821985842899327	0.0	0.0
0.08524320968561354	0.0	0.0
0.10609859530037537	0.0	0.0
0.42161692921442695	0.0	0.0
0.1404992313659619	0.0	0.0
0.8293719685793324	0.0	0.0
0.2059679418782813	0.0	0.0
1.019327980853993	0.0	0.0
0.2601489436815801	0.0	0.0
0.029664682042150278	0.0	0.0
0.7483154698497941	0.0	0.0
0.18360752843565004	0.0	0.0
0.4799905085382191	0.0	0.0
-0.32939195689240924	0.0	0.0
-0.2810160624251782	0.0	0.0
-0.7290843471794429	0.0	0.0
-0.5384833229785524	0.0	0.0
-0.3517523703350405	0.0	0.0
-0.24478789256860736	0.0	0.0
0.3655008916324389	0.0	0.0
0.6912319143784614	0.0	0.0
-0.33530456621618193	0.0	0.0
-0.0038759381217966012	0.0	0.0
0.7197199411202753	0.0	0.0
-0.31348166271207545	0.0	0.0
0.2152131128209077	0.0	0.0
0.36894095523899756	0.0	0.0
0.9629969392965951	0.0	0.0
1.1226373910384577	0.0	0.0
1.2743226956901534	0.0	0.0
0.33357280128406636	0.0	0.0
0.21704064661189196	0.0	0.0
1.0183604629646485	0.0	0.0
0.5327739845013535	0.0	0.0
-0.1723315528554657	0.0	0.0
-0.30509650767108876	0.0	0.0
0.5257863553005312	0.0	0.0
-0.3159542084292895	0.0	0.0
0.8156117141530977	0.0	0.0
0.7213324709358496	0.0	0.0
0.27466171202174944	0.0	0.0
0.012571865997061964	0.0	0.0
0.3178775110791425	0.0	0.0
-0.014733638879997353	0.0	0.0
-0.4339913909293333	0.0	0.0
0.472680373374282	0.0	0.0
0.07653554868151194	0.0	0.0
-0.5491260197613432	0.0	0.0
0.5111660849726569	0.0	0.0
0.6530687087432013	0.0	0.0
0.710152264214534	0.0	0.0
0.39011884681687425	0.0	0.0
1.1990713042966827	0.0	0.0
1.490294188989414	0.0	0.0
0.5531993621652954	0.0	0.0
-0.350354844494876	0.0	0.0
0.8849504962227956	0.0	0.0
0.0038642049929603706	0.0	0.0
0.5215937777800378	0.0	0.0
0.556746927759559	0.0	0.0
1.096621910013858	0.0	0.0
0.48708563972674634	0.0	0.0
0.028159654214280867	0.0	0.0
-1.014932132486926	0.0	0.0
-0.8972174559499971	0.0	0.0
0.6124329573907272	0.0	0.0
0.4823555522677282	0.0	0.0
0.37173600691932646	0.0	0.0
1.1759583769401167	0.0	0.0
0.6838142772268193	0.0	0.0
0.569647166284154	0.0	0.0
0.7881987072883335	0.0	0.0
0.2772417597266684	0.0	0.0
0.14060673335366689	0.0	0.0
0.2816493412225717	0.0	0.0
-0.2633857364415651	0.0	0.0
0.3968914720422866	0.0	0.0
0.2749842179848643	0.0	0.0
0.33088525159144244	0.0	0.0
0.5481467687431625	0.0	0.0
0.29917216521847984	0.0	0.0
-0.14706858574480058	0.0	0.0
1.1458578203827285	0.0	0.0
0.003004189091320707	0.0	0.0
-0.011616081236553574	0.0	0.0
-0.38572299844980723	0.0	0.0
-0.45946936201540833	0.0	0.0
-0.22328749502761577	0.0	0.0
0.7687408475137362	0.0	0.0
0.07599803874298715	0.0	0.0
1.6832602569198134	0.0	0.0
0.9371964622474053	0.0	0.0
0.5562094178210343	0.0	0.0
0.0970684283331589	0.0	0.0
-0.4095884397203079	0.0	0.0
1.088236754972871	0.0	0.0
0.3105673759152054	0.0	0.0
0.09061830907086144	0.0	0.0
0.7248800365301132	0.0	0.0
1.4392307448295587	0.0	0.0
1.4535285091943182	0.0	0.0
0.8490448323293397	0.0	0.0
-0.2203849413595819	0.0	0.0
0.42204693716524677	0.0	0.0
0.8338870520629407	0.0	0.0
0.08588822161184329	0.0	0.0
0.38968883886605443	0.0	0.0
0.9839598268990619	0.0	0.0
-0.027096367466067518	0.0	0.0
1.157790541017979	0.0	0.0
-0.21178478234318526	0.0	0.0
0.7912087629440724	0.0	0.0
1.0849041933540173	0.0	0.0
1.2355144781286636	0.0	0.0
0.8027114756285029	0.0	0.0
1.24475964907129	0.0	0.0
0.6632813975751723	0.0	0.0
-0.27972603857271866	0.0	0.0
0.6074878659562992	0.0	0.0
-0.3967957031834179	0.0	0.0
0.9131160170014947	0.0	0.0
0.8462497806490108	0.0	0.0
1.2536823140508013	0.0	0.0
0.8062590412227665	0.0	0.0
1.7358287289075378	0.0	0.0
1.0484610195220367	0.0	0.0
1.0108353238253014	0.0	0.0
0.5038559498087197	0.0	0.0
1.1769258948294614	0.0	0.0
2.5124230880881537	0.0	0.0
1.3544116765303469	0.0	0.0
1.4580435926779265	0.0	0.0
1.4125702518787293	0.0	0.0
0.9165560806080533	0.0	0.0
0.830661992431792	0.0	0.0
1.2100365070425885	0.0	0.0
1.497711826141056	0.0	0.0
1.1387626891942013	0.0	0.0
0.4045241131693386	0.0	0.0
0.4227994510791815	0.0	0.0
1.6316593028214335	0.0	0.0
0.9567618240097076	0.0	0.0
1.643269517493569	0.0	0.0
1.776249476284602	0.0	0.0
0.8851655001982056	0.0	0.0
1.571458189706657	0.0	0.0
0.7715358991940651	0.0	0.0
1.1714432934565087	0.0	0.0
0.9245112276982201	0.0	0.0
1.1659606920835557	0.0	0.0
0.1078186271036547	0.0	0.0
0.18672508607909383	0.0	0.0
0.38753879911195527	0.0	0.0
0.6858568149932136	0.0	0.0
0.7551955970629114	0.0	0.0
0.2544513383332173	0.0	0.0
0.31196490175536984	0.0	0.0
0.4292495703414789	0.0	0.0
0.007949280525748772	0.0	0.0
0.3634583538660447	0.0	0.0
-0.13954344660545354	0.0	0.0
-0.11449548347019832	0.0	0.0
0.19081016161188225	0.0	0.0
0.33615284898898534	0.0	0.0
0.953106756427739	0.0	0.0
0.6432860278620502	0.0	0.0
0.7389627969194628	0.0	0.0
0.5879225041939968	0.0	0.0
0.8479698124522901	0.0	0.0
-0.21844990558089267	0.0	0.0
0.1816724926569608	0.0	0.0
-0.07278471224067465	0.0	0.0
0.7927137907719417	0.0	0.0
0.5095535551570826	0.0	0.0
-0.2771459908677997	0.0	0.0
-1.7033748617494766	0.0	0.0
-0.7370394942696098	0.0	0.0
-1.13296931498697	0.0	0.0
-0.5122528379785427	0.0	0.0
-0.9906366832656055	0.0	0.0
-0.23941279318335945	0.0	0.0
-0.5629937761752829	0.0	0.0
-0.09654265152347034	0.0	0.0
-0.4244237140235921	0.0	0.0
-0.0458017133267302	0.0	0.0
-0.04279165767099138	0.0	0.0
0.35894327038243645	0.0	0.0
0.31250241169389464	0.0	0.0
-0.07160219037592011	0.0	0.0
-0.39561318131866335	0.0	0.0
-0.5669713497203663	0.0	0.0
-0.054831880293946665	0.0	0.0
-0.26392324638008985	0.0	0.0
-0.04805925506853431	0.0	0.0
1.1099521564892727	0.0	0.0
0.48020551251362903	0.0	0.0
0.7138073317965026	0.0	0.0
0.2506887687635438	0.0	0.0
0.23090840302583154	0.0	0.0
0.051702589521666655	0.0	0.0
-0.5039751849252609	0.0	0.0
-0.2870361737366558	0.0	0.0
0.5889975240710464	0.0	0.0
-0.0613895015439491	0.0	0.0
0.3051922765299575	0.0	0.0
0.9848198428007016	0.0	0.0
0.25918142579223546	0.0	0.0
0.7087547383743696	0.0	0.0
0.3979664919193362	0.0	0.0
0.4352696816529566	0.0	0.0
0.9006457864277195	0.0	0.0
0.8997857705260799	0.0	0.0
0.4509649718578804	0.0	0.0
0.5796448511407151	0.0	0.0
0.21274056710369366	0.0	0.0
0.9192436303006772	0.0	0.0
1.4945942684976121	0.0	0.0
0.5481467687431625	0.0	0.0
0.5189062280874138	0.0	0.0
1.173055823272083	0.0	0.0
-0.5073077465441146	0.0	0.0
0.23295094079222575	0.0	0.0
-0.30993409711781184	0.0	0.0
0.2696091185996164	0.0	0.0
0.35356817099718857	0.0	0.0
0.31475995343569874	0.0	0.0
0.5592194734767731	0.0	0.0
0.556961931734969	0.0	0.0
-0.5419233865851111	0.0	0.0
-0.7520897725483039	0.0	0.0
-0.8551841787573585	0.0	0.0
-1.4076368935731374	0.0	0.0
-0.7761702177942145	0.0	0.0
-0.03193395691279063	0.0	0.0
-0.552243577404787	0.0	0.0
-1.0704031581426843	0.0	0.0
0.3292727217758681	0.0	0.0
-0.31681422433092915	0.0	0.0
0.12329891333316864	0.0	0.0
-0.33584207615470674	0.0	0.0
-0.3441197292079885	0.0	0.0
-0.8888323009090103	0.0	0.0
0.582439902821044	0.0	0.0
-0.8562591986344081	0.0	0.0
-0.6860835520974597	0.0	0.0
-0.2346827057243413	0.0	0.0
0.27476921400945437	0.0	0.0
0.14458430689875032	0.0	0.0
-0.8903373287368798	0.0	0.0
-0.46742450910557526	0.0	0.0
-0.9452708444541132	0.0	0.0
1.139837709071251	0.0	0.0
0.06739787972659052	0.0	0.0
0.4332271438865624	0.0	0.0
0.12921152265694133	0.0	0.0
-0.09632764754806043	0.0	0.0
-0.12900825181036765	0.0	0.0
0.7350927253620843	0.0	0.0
0.36711342144801323	0.0	0.0
0.38270120966523213	0.0	0.0
0.7393928048702826	0.0	0.0
-0.24317536275303298	0.0	0.0
-0.30799906133912264	0.0	0.0
-0.5062327266670651	0.0	0.0
0.0021441731896810435	0.0	0.0
0.6854268070423937	0.0	0.0
0.22048071021845062	0.0	0.0
0.24767871310780498	0.0	0.0
0.8256093990096589	0.0	0.0
0.47601293499313563	0.0	0.0
1.1899336353417613	0.0	0.0
2.0658598311617586	0.0	0.0
1.2105740169811132	0.0	0.0
2.2320579041536237	0.0	0.0
1.2401370635999767	0.0	0.0
1.5084620249115517	0.0	0.0
0.9424640596449482	0.0	0.0
2.1200408329650573	0.0	0.0
1.9164320682518672	0.0	0.0
1.6875603364280116	0.0	0.0
0.5654545887636606	0.0	0.0
1.019757988804813	0.0	0.0
0.2338109566938654	0.0	0.0
1.1177998015917345	0.0	0.0
1.3681719309565816	0.0	0.0
1.9657754806084429	0.0	0.0
1.1530604535589608	0.0	0.0
0.7483154698497941	0.0	0.0
0.79701387028014	0.0	0.0
0.3866787832103156	0.0	0.0
0.1794149509151567	0.0	0.0
0.41742435169393355	0.0	0.0
0.3761435884152297	0.0	0.0
1.011802841714646	0.0	0.0
0.43096960214475827	0.0	0.0
0.8812954286408271	0.0	0.0
1.2083164752393092	0.0	0.0
1.8472007881698742	0.0	0.0
1.6602548315509524	0.0	0.0
1.0927518384564794	0.0	0.0
2.3068792875962743	0.0	0.0
2.1943247064691835	0.0	0.0
3.1351821028629754	0.0	0.0
1.8107576143378934	0.0	0.0
1.6384319280468458	0.0	0.0
1.0317982114277682	0.0	0.0
1.5789833288460042	0.0	0.0
1.0030951807105444	0.0	0.0
1.208746483190129	0.0	0.0
1.3780621138254376	0.0	0.0
-0.08708247660543404	0.0	0.0
0.40936170261606175	0.0	0.0
1.2334719403622694	0.0	0.0
0.6312458052390949	0.0	0.0
0.1794149509151567	0.0	0.0
0.6695165128620599	0.0	0.0
0.4467723943373871	0.0	0.0
0.779168540321117	0.0	0.0
0.41720934771852364	0.0	0.0
0.544276697185784	0.0	0.0
1.1223148850753428	0.0	0.0
1.0794215919810646	0.0	0.0
0.620710610444009	0.0	0.0
1.0326582273294078	0.0	0.0
1.635529374378812	0.0	0.0
0.5299789328210245	0.0	0.0
1.2006838341122572	0.0	0.0
0.4792379946242844	0.0	0.0
1.477178946489409	0.0	0.0
0.5590044695013632	0.0	0.0
-0.7877804324663499	0.0	0.0
1.2925980335999963	0.0	0.0
1.1476853541737129	0.0	0.0
1.1395152031081361	0.0	0.0
1.9832983046043509	0.0	0.0
2.3834207028422045	0.0	0.0
1.5500652941533704	0.0	0.0
0.8415196931899926	0.0	0.0
0.4322596259972178	0.0	0.0
0.02536460253395196	0.0	0.0
0.8290494626162175	0.0	0.0
0.6934894561202656	0.0	0.0
1.0565236685999086	0.0	0.0
0.07438550892741277	0.0	0.0
0.42688452661196985	0.0	0.0
-0.09686515748658522	0.0	0.0
0.07890059241102101	0.0	0.0
-0.11395797353167353	0.0	0.0
0.5092310491939677	0.0	0.0
0.7344477134358546	0.0	0.0
-0.34218469342929925	0.0	0.0
0.4919232291734694	0.0	0.0
0.21790066251353163	0.0	0.0
0.45526505136607875	0.0	0.0
0.3961389581283519	0.0	0.0
0.40323408931687915	0.0	0.0
0.060625254501178165	0.0	0.0
0.3137924355463541	0.0	0.0
-0.10589532445380169	0.0	0.0
0.18823011390696323	0.0	0.0
0.32056506077176644	0.0	0.0
0.3233601124520954	0.0	0.0
0.889250575730994	0.0	0.0
1.6059663277599485	0.0	0.0
1.2945330693786854	0.0	0.0
0.8774253570834486	0.0	0.0
0.23520848253402987	0.0	0.0
0.1298565345831711	0.0	0.0
-0.1428760082243072	0.0	0.0
0.2509037727389537	0.0	0.0
-0.32401685750716136	0.0	0.0
0.26874910269797675	0.0	0.0
0.21714814859959694	0.0	0.0
1.0065352443171032	0.0	0.0
-0.616314762076942	0.0	0.0
-0.026773861502952644	0.0	0.0
-0.07772980367510271	0.0	0.0
0.24628118726764053	0.0	0.0
-0.4690370389211496	0.0	0.0
-0.8290611957450538	0.0	0.0
-0.09149005810133733	0.0	0.0
0.44687989632509206	0.0	0.0
0.05578766505445506	0.0	0.0
0.1977977908127045	0.0	0.0
-0.25467807543746346	0.0	0.0
-0.5853541896179141	0.0	0.0
-0.8302437176098083	0.0	0.0
-0.751982270560599	0.0	0.0
-1.4541852542493843	0.0	0.0
-1.5147088733272756	0.0	0.0
-0.39185061174898983	0.0	0.0
-0.9059251169540987	0.0	0.0
-0.2974638665440367	0.0	0.0
-0.13223331144151637	0.0	0.0
-0.3437972232448736	0.0	0.0
-0.877007082261465	0.0	0.0
-0.04160913580623684	0.0	0.0
0.004616718906895076	0.0	0.0
-0.2231799930399108	0.0	0.0
-0.5137578658064121	0.0	0.0
0.9227911958949409	0.0	0.0
-0.6088971249252999	0.0	0.0
-0.8929173764417988	0.0	0.0
-0.7039288820564827	0.0	0.0
-0.5097802922613287	0.0	0.0
0.1287815147061215	0.0	0.0
0.19564775105860535	0.0	0.0
-0.03515901654393936	0.0	0.0
0.3440004940914473	0.0	0.0
0.7085397343989597	0.0	0.0
-0.2619882106014006	0.0	0.0
0.06266779226757237	0.0	0.0
-0.3122991408473209	0.0	0.0
-0.3604600313391421	0.0	0.0
0.043854944419204726	0.0	0.0
0.4945032768783884	0.0	0.0
0.3539981789480084	0.0	0.0
0.47698045288248025	0.0	0.0
0.8995707665506699	0.0	0.0
-0.4639844454990166	0.0	0.0
-0.9345206456836175	0.0	0.0
-0.5887942532244728	0.0	0.0
0.28637942868158983	0.0	0.0
0.33067024761603253	0.0	0.0
-0.5108553121383782	0.0	0.0
-0.21543984992515383	0.0	0.0
-0.5337532355195344	0.0	0.0
-0.7562823500687973	0.0	0.0
-0.7277943233269834	0.0	0.0
-0.7847703768106111	0.0	0.0
-1.4892309022412005	0.0	0.0
-0.07762230168739775	0.0	0.0
-0.13943594461774855	0.0	0.0
0.518583722124299	0.0	0.0
-0.2679008199251733	0.0	0.0
-0.7124215390851744	0.0	0.0
-0.6466303226097402	0.0	0.0
-1.0291223948639805	0.0	0.0
-0.8337912832040719	0.0	0.0
-1.4516052065444651	0.0	0.0
0.15264695597662217	0.0	0.0
-0.6023395036752974	0.0	0.0
-0.802938212732749	0.0	0.0
0.21446059890697297	0.0	0.0
-0.47559466017115204	0.0	0.0
-0.40141828865473106	0.0	0.0
-0.4797872376916454	0.0	0.0
-1.1910203883476471	0.0	0.0
-0.09675765549888027	0.0	0.0
-0.534398247445764	0.0	0.0
-0.5987919380810338	0.0	0.0
-0.5589087006424944	0.0	0.0
-0.28649866379813105	0.0	0.0
1.1746683530876574	0.0	0.0
0.2295108771856671	0.0	0.0
0.556961931734969	0.0	0.0
0.18253250855860048	0.0	0.0
0.2423036137225571	0.0	0.0
0.38657128122261064	0.0	0.0
-0.2945613128760029	0.0	0.0
-0.10686284234314632	0.0	0.0
-0.575464006749058	0.0	0.0
0.344860509993087	0.0	0.0
0.6542512306079559	0.0	0.0
0.14168175323071644	0.0	0.0
-0.19243442455629284	0.0	0.0
-1.4393499799461	0.0	0.0
-0.6000819619334934	0.0	0.0
0.38474374743162637	0.0	0.0
1.0999544716327117	0.0	0.0
0.1515719360995726	0.0	0.0
-0.2461854184087718	0.0	0.0
-0.6485653583884293	0.0	0.0
-0.13470585715873043	0.0	0.0
-0.2907987433063293	0.0	0.0
-1.0493327685525127	0.0	0.0
-1.2292910959706123	0.0	0.0
-1.469988046442013	0.0	0.0
-1.8221645581634551	0.0	0.0
-2.0214732433684475	0.0	0.0
-1.9661097197003938	0.0	0.0
-1.2256360283886436	0.0	0.0
-2.129620242999635	0.0	0.0
-1.012244582794302	0.0	0.0
-0.9507534458270661	0.0	0.0
-0.7938005437778276	0.0	0.0
-0.28542364392108144	0.0	0.0
-1.2693893373845615	0.0	0.0
-0.5289156460728112	0.0	0.0
-0.6758708632654887	0.0	0.0
-0.306924041462073	0.0	0.0
-0.618787307794156	0.0	0.0
-1.1066313279992552	0.0	0.0
-0.8140109174663597	0.0	0.0
-0.5868592174457835	0.0	0.0
-0.07224720230214986	0.0	0.0
-1.0734132137984231	0.0	0.0
-0.36777016650307925	0.0	0.0
-0.7524122785114188	0.0	0.0
-0.22780257851122399	0.0	0.0
-0.5748189948228283	0.0	0.0
-1.3174427258886776	0.0	0.0
-1.1711325206222298	0.0	0.0
-1.2203684309911007	0.0	0.0
-1.8294746933273924	0.0	0.0
-1.0882484881017074	0.0	0.0
-0.8068082842901275	0.0	0.0
-0.9477433901713274	0.0	0.0
-1.7429355932249013	0.0	0.0
-1.3433507049255726	0.0	0.0
-0.4902149304990263	0.0	0.0
-1.4707405603559478	0.0	0.0
-2.2133642914217972	0.0	0.0
-1.8132418931839438	0.0	0.0
-1.3332455180813065	0.0	0.0
-1.0221347656631583	0.0	0.0
-1.012997096708237	0.0	0.0
-0.6065320811957908	0.0	0.0
-0.7693975925688021	0.0	0.0
-1.099321192835318	0.0	0.0
-0.7469296771384659	0.0	0.0
-0.47656217806049667	0.0	0.0
-0.7958430815442218	0.0	0.0
-0.598469432117919	0.0	0.0
-1.0437426651918549	0.0	0.0
-0.8248686182245604	0.0	0.0
-0.8144409254171795	0.0	0.0
-0.029461411195576593	0.0	0.0
0.06772038568970538	0.0	0.0
-0.6790959228966374	0.0	0.0
-0.6220123674253047	0.0	0.0
-0.36433010289652057	0.0	0.0
0.053960131263470774	0.0	0.0
-0.30251645996616977	0.0	0.0
-0.0946076157447811	0.0	0.0
0.41108173441934104	0.0	0.0
0.10072349591512747	0.0	0.0
0.4810655284152687	0.0	0.0
-0.26424575234320474	0.0	0.0
-0.22791008049892894	0.0	0.0
-0.511500324064608	0.0	0.0
-0.2663957920973039	0.0	0.0
0.41484430398901456	0.0	0.0
0.28734694657093446	0.0	0.0
-0.17609412242513922	0.0	0.0
-0.06665709894149204	0.0	0.0
0.7066046986202704	0.0	0.0
-0.145993565867751	0.0	0.0
-0.7191941643105868	0.0	0.0
0.035147283415103134	0.0	0.0
-0.14857361357267	0.0	0.0
-0.3813154169539039	0.0	0.0
-0.8687294292081832	0.0	0.0
-0.3458397610112678	0.0	0.0
-0.4205536424662136	0.0	0.0
-1.0685756243517002	0.0	0.0
-0.4090509297817831	0.0	0.0
-1.597592905847798	0.0	0.0
-1.2918572528148977	0.0	0.0
-0.9052801050278689	0.0	0.0
-0.6042745394539867	0.0	0.0
0.13652165782087847	0.0	0.0
-0.2689758398022229	0.0	0.0
-0.646952828572855	0.0	0.0
-0.5058027187162453	0.0	0.0
-0.32745692111372	0.0	0.0
-0.3021939540030549	0.0	0.0
0.18436004234958475	0.0	0.0
0.07438550892741277	0.0	0.0
-0.08837250045789355	0.0	0.0
0.3864637792349057	0.0	0.0
-0.5252605784908426	0.0	0.0
0.43107710413246325	0.0	0.0
0.2345634706078001	0.0	0.0
0.5810423769808796	0.0	0.0
0.7037021449522366	0.0	0.0
0.8341020560383505	0.0	0.0
0.4891281774931405	0.0	0.0
0.6581213021653344	0.0	0.0
0.5674971265300549	0.0	0.0
-0.5187029572408401	0.0	0.0
-1.1472670793517292	0.0	0.0
-0.69801627273271	0.0	0.0
-1.1789801657246919	0.0	0.0
-0.7410170678146932	0.0	0.0
0.6393084543169668	0.0	0.0
0.5219162837431527	0.0	0.0
0.4731103813251018	0.0	0.0
0.4196818934357377	0.0	0.0
-0.1413709803964378	0.0	0.0
0.937841474173635	0.0	0.0
0.697682033640759	0.0	0.0
0.08578071962413832	0.0	0.0
1.0521160871040052	0.0	0.0
0.18672508607909383	0.0	0.0
0.720579957021915	0.0	0.0
0.8514098760588488	0.0	0.0
1.1053295710179594	0.0	0.0
1.2821703407926153	0.0	0.0
0.7927137907719417	0.0	0.0
1.047601003620397	0.0	0.0
0.9463341312023267	0.0	0.0
0.18048997079220627	0.0	0.0
0.10341104560775143	0.0	0.0
0.05503515114052035	0.0	0.0
0.05933523064871867	0.0	0.0
-0.08192238119559607	0.0	0.0
-0.38153042092931383	0.0	0.0
-0.22414751092925542	0.0	0.0
-1.1007187186754825	0.0	0.0
-1.3432432029378676	0.0	0.0
-0.9113002163393465	0.0	0.0
-0.9660187280811702	0.0	0.0
-1.4337598765854422	0.0	0.0
-0.7924030179376631	0.0	0.0
-1.7141250605199725	0.0	0.0
-0.6890936077531985	0.0	0.0
-1.3127126384296595	0.0	0.0
-0.47924972775312064	0.0	0.0
-0.7042513880195976	0.0	0.0
-0.5929868307449662	0.0	0.0
-0.4060408741260443	0.0	0.0
-0.2874661816874757	0.0	0.0
-0.4596843659908183	0.0	0.0
0.38345372357916685	0.0	0.0
0.945474115300687	0.0	0.0
1.4729863689689155	0.0	0.0
0.5516943343374261	0.0	0.0
0.5538443740915252	0.0	0.0
0.17995246085368147	0.0	0.0
0.11125869071021335	0.0	0.0
0.20328039218565735	0.0	0.0
0.5199812479644634	0.0	0.0
1.1418802468376452	0.0	0.0
0.9797672493785685	0.0	0.0
1.6091913873910972	0.0	0.0
1.4192353751164366	0.0	0.0
0.8879605518785345	0.0	0.0
1.8002224195428076	0.0	0.0
1.0903867947269703	0.0	0.0
0.651456178927627	0.0	0.0
-0.23704774945385038	0.0	0.0
0.521163769829218	0.0	0.0
0.27079164046437093	0.0	0.0
0.7083247304235498	0.0	0.0
0.35281565708325385	0.0	0.0
0.5449217091120137	0.0	0.0
1.6190815702599535	0.0	0.0
1.4312755977393918	0.0	0.0
1.8332255297682296	0.0	0.0
1.0264231120425202	0.0	0.0
0.5118110968988866	0.0	0.0
0.3859262692963809	0.0	0.0
0.3633508518783397	0.0	0.0
0.08341567589462925	0.0	0.0
-0.9441958245770637	0.0	0.0
0.05944273263642363	0.0	0.0
1.0916768185794299	0.0	0.0
0.7693858594399658	0.0	0.0
1.1660681940712607	0.0	0.0
0.42742203655049466	0.0	0.0
1.0471709956695772	0.0	0.0
0.6091003957718736	0.0	0.0
0.6729565764686186	0.0	0.0
0.8363595977801547	0.0	0.0
-0.01226109316278332	0.0	0.0
0.08599572359954824	0.0	0.0
0.7702458753416055	0.0	0.0
0.528903912943975	0.0	0.0
0.16576219847662704	0.0	0.0
-0.30993409711781184	0.0	0.0
0.7105822721653539	0.0	0.0
-0.424638717999002	0.0	0.0
