time_s	DispT_m	AccT_m_per_s2
2.332499999999999929e+01	-7.271337449411464536e-04	-1.205850719118533587e-01
2.333000000000000185e+01	-7.728170749893402284e-04	-1.319972751001609046e-01
2.333500000000000085e+01	-8.220601450412893087e-04	-1.418667541139658761e-01
2.333999999999999986e+01	-8.742696650963678465e-04	-1.499759452876332777e-01
2.334499999999999886e+01	-9.306322151558276464e-04	-1.562655130759899591e-01
2.335000000000000142e+01	-9.911477952196687084e-04	-1.606365649037472809e-01
2.335500000000000043e+01	-1.055223115287265076e-03	-1.630891007709052154e-01
2.335999999999999943e+01	-1.124044755359868662e-03	-1.636033421624061013e-01
2.336500000000000199e+01	-1.196426135436227554e-03	-1.621397320481344217e-01
2.337000000000000099e+01	-1.272960545516967816e-03	-1.586587133979747433e-01
2.337500000000000000e+01	-1.353054695601463167e-03	-1.531800647269848104e-01
2.337999999999999901e+01	-1.437301875690339889e-03	-1.459213497007995908e-01
2.338500000000000156e+01	-1.525702085783597981e-03	-1.373572526808044814e-01
2.339000000000000057e+01	-1.617068745879985314e-03	-1.280613506036735461e-01
2.339499999999999957e+01	-1.711401855979502321e-03	-1.186072204060808211e-01
2.340000000000000213e+01	-1.808701416082148569e-03	-1.094299894192962280e-01
2.340500000000000114e+01	-1.908967426187924707e-03	-1.006878857637816121e-01
2.341000000000000014e+01	-2.012199886296829870e-03	-9.228201686424830630e-02
2.341499999999999915e+01	-2.117212216407612577e-03	-8.409371163034999597e-02
2.342000000000000171e+01	-2.224004416520273478e-03	-7.594496342656711918e-02
2.342500000000000071e+01	-2.333169776635437773e-03	-6.777643670772652562e-02
2.342999999999999972e+01	-2.444115006752479394e-03	-5.950901741359731351e-02
2.343499999999999872e+01	-2.556246816870773580e-03	-5.110314851406402153e-02
2.344000000000000128e+01	-2.670158496990944659e-03	-4.245993743383801727e-02
2.344500000000000028e+01	-2.784663467111741803e-03	-3.342115605245751103e-02
2.344999999999999929e+01	-2.899761727233165012e-03	-2.380879773440296165e-02
2.345500000000000185e+01	-3.016046567355839918e-03	-1.340529881403940311e-02
2.346000000000000085e+01	-3.132331407478515257e-03	-2.091988201020472758e-03
2.346499999999999986e+01	-3.248616247601190162e-03	1.024980519500017645e-02
2.346999999999999886e+01	-3.364901087723864634e-03	2.360030285896482297e-02
2.347500000000000142e+01	-3.480592637845913908e-03	3.791994776075800766e-02
2.348000000000000043e+01	-3.595097607966711052e-03	5.301095474980248995e-02
2.348499999999999943e+01	-3.708415998086256934e-03	6.857664610023238294e-02
2.349000000000000199e+01	-3.819954518203924187e-03	8.428078705606635579e-02
2.349500000000000099e+01	-3.929713168319714546e-03	9.972780731614988570e-02
2.350000000000000000e+01	-4.036505368432375014e-03	1.145814721245016765e-01
2.350499999999999901e+01	-4.140331118541906892e-03	1.286242178154866911e-01
2.351000000000000156e+01	-4.241190418648308445e-03	1.416780377535854785e-01
2.351500000000000057e+01	-4.339083268751580541e-03	1.536638178785670883e-01
2.351999999999999957e+01	-4.432229798849845852e-03	1.645024441302005980e-01
2.352500000000000213e+01	-4.521816588944355640e-03	1.741543594783705740e-01
2.353000000000000114e+01	-4.606657059033857776e-03	1.825008928327306879e-01
2.353500000000000014e+01	-4.687344499118979192e-03	1.894431516179923281e-01
2.353999999999999915e+01	-4.763285619199093823e-03	1.948031291986358771e-01
2.354500000000000171e+01	-4.833887129273574737e-03	1.984621544843150898e-01
2.355000000000000071e+01	-4.899742319343048866e-03	2.003015563846835823e-01
2.355499999999999972e+01	-4.960851189407516210e-03	2.003411134147990158e-01
2.355999999999999872e+01	-5.016620449466349836e-03	1.987192751800655188e-01
2.356500000000000128e+01	-5.067643389520176678e-03	1.957129408912912649e-01
2.357000000000000028e+01	-5.113920009568996734e-03	1.916583453044575502e-01
2.357499999999999929e+01	-5.155450309612808271e-03	1.868323876303725761e-01
2.358000000000000185e+01	-5.191640999650988693e-03	1.813932959894980768e-01
2.358500000000000085e+01	-5.223678659684786660e-03	1.754201844420650025e-01
2.358999999999999986e+01	-5.251563289714203039e-03	1.689328315031310701e-01
2.359499999999999886e+01	-5.275294889739239566e-03	1.619510156877539964e-01
2.360000000000000142e+01	-5.294280169759267574e-03	1.546923006615688045e-01
2.360500000000000043e+01	-5.310298999776166123e-03	1.473742500902104069e-01
2.360999999999999943e+01	-5.322164799788683953e-03	1.402342061543715157e-01
2.361500000000000199e+01	-5.330470859797447128e-03	1.334897325196871543e-01
2.362000000000000099e+01	-5.335217179802453913e-03	1.272001647313304729e-01
2.362500000000000000e+01	-5.336997049804331240e-03	1.214643953645901109e-01
2.362999999999999901e+01	-5.335810469803080845e-03	1.163417599646392186e-01
2.363500000000000156e+01	-5.332250729799324455e-03	1.120300436820550749e-01
2.364000000000000057e+01	-5.325131249791814278e-03	1.086479176071840497e-01
2.364499999999999957e+01	-5.315638609781799841e-03	1.063338313454301742e-01
2.365000000000000213e+01	-5.303179519768655946e-03	1.050680063817357457e-01
2.365500000000000114e+01	-5.288347269753008659e-03	1.046131005354080518e-01
2.366000000000000014e+01	-5.270548569734231914e-03	1.046724360805812437e-01
2.366499999999999915e+01	-5.250376709712951777e-03	1.047911071709275860e-01
2.367000000000000171e+01	-5.227831689689167380e-03	1.045537649902348876e-01
2.367500000000000071e+01	-5.202320219662254393e-03	1.035648392373486187e-01
2.367999999999999972e+01	-5.174435589632838013e-03	1.015869877315760811e-01
2.368499999999999872e+01	-5.144177799600917374e-03	9.848176086751317393e-02
2.369000000000000128e+01	-5.110953559565867277e-03	9.428871567527540021e-02
2.369500000000000028e+01	-5.075949449528938985e-03	8.904740918497816571e-02
2.369999999999999929e+01	-5.038572179489508168e-03	8.287651248696784045e-02
2.370500000000000185e+01	-4.998821749447573091e-03	7.587491815653304994e-02
2.371000000000000085e+01	-4.957291449403759820e-03	6.806240470873152482e-02
2.371499999999999986e+01	-4.913981279358070955e-03	5.951808620379414605e-02
2.371999999999999886e+01	-4.869484529311128226e-03	5.030129818689410559e-02
2.372500000000000142e+01	-4.823207909262309037e-03	4.045159768814685780e-02
2.373000000000000043e+01	-4.776337999212863783e-03	3.006787728284102817e-02
2.373499999999999943e+01	-4.728874799162792464e-03	1.926880806132295898e-02
2.374000000000000199e+01	-4.680818309112094212e-03	8.291732204285362506e-03
2.374500000000000099e+01	-4.632168529060771631e-03	-2.467779987117254929e-03
2.375000000000000000e+01	-4.584112039010074247e-03	-1.257460118161493438e-02
2.375499999999999901e+01	-4.536055548959376862e-03	-2.157382553287999147e-02
2.376000000000000156e+01	-4.488592348909305543e-03	-2.906988273975791987e-02
2.376500000000000057e+01	-4.441722438859860289e-03	-3.488476616672919056e-02
