1.385	3.79E-01	-2.79E-01
1.39	1.62E-01	-2.10E-01
1.395	6.45E-02	-1.49E-01
1.4	-1.20E-01	-2.85E-03
1.405	-2.54E-01	8.36E-02
1.41	-1.58E-01	1.24E-01
1.415	-1.99E-01	1.92E-01
1.42	-1.57E-01	1.77E-01
1.425	-1.08E-01	1.88E-01
1.43	-1.09E-01	2.13E-01
1.435	-8.45E-02	1.91E-01
1.44	-1.23E-01	1.52E-01
1.445	-1.60E-01	1.27E-01
1.45	-2.19E-01	8.85E-02
1.455	-3.07E-01	5.98E-02
1.46	-4.80E-01	7.29E-02
1.465	-5.78E-01	5.77E-02
1.47	-6.53E-01	5.65E-02
1.475	-7.13E-01	4.76E-02
1.48	-5.97E-01	1.75E-02
1.485	-5.61E-01	-1.11E-02
1.49	-5.48E-01	-7.95E-02
1.495	-4.40E-01	-1.29E-01
1.5	-3.07E-01	-1.89E-01
1.505	-1.94E-01	-2.35E-01
1.51	-4.25E-02	-2.63E-01
1.515	5.56E-02	-2.65E-01
1.52	1.33E-01	-2.07E-01
1.525	1.44E-01	-1.44E-01
1.53	-6.77E-02	-2.55E-03
1.535	-1.61E-01	1.12E-01
1.54	-3.34E-01	2.42E-01
1.545	-4.74E-01	3.54E-01
1.55	-4.01E-01	3.94E-01
1.555	-4.59E-01	4.45E-01
1.56	-4.84E-01	4.15E-01
1.565	-4.44E-01	3.91E-01
1.57	-4.27E-01	3.41E-01
1.575	-3.63E-01	2.80E-01
1.58	-2.40E-01	2.24E-01
1.585	-1.48E-01	1.68E-01
1.59	-3.37E-02	1.46E-01
1.595	4.90E-02	1.18E-01
1.6	1.15E-01	1.24E-01
1.605	1.20E-01	1.24E-01
1.61	-6.98E-02	1.30E-01
1.615	-1.55E-01	1.56E-01
1.62	-3.11E-01	1.26E-01
1.625	-4.31E-01	1.67E-01
1.63	-3.79E-01	3.66E-01
1.635	-4.10E-01	4.22E-01
1.64	-3.62E-01	3.83E-01
1.645	-2.89E-01	4.36E-01
1.65	-1.70E-01	4.78E-01
1.655	-7.85E-02	4.45E-01
1.66	-2.51E-02	3.65E-01
1.665	3.40E-02	2.87E-01
1.67	-2.74E-03	1.02E-01
1.675	-1.42E-02	-1.14E-02
1.68	-6.28E-02	-6.38E-02
1.685	-1.20E-01	-1.50E-01
1.69	-1.70E-01	-1.23E-01
1.695	-2.22E-01	-1.34E-01
1.7	-2.44E-01	-1.37E-01
1.705	-2.61E-01	-1.15E-01
1.71	-2.35E-01	-1.16E-01
1.715	-2.09E-01	-1.08E-01
1.72	-1.49E-01	-1.32E-01
1.725	-9.37E-02	-1.35E-01
1.73	-3.38E-02	-1.60E-01
1.735	1.19E-02	-1.53E-01
1.74	5.30E-02	-9.81E-02
1.745	5.07E-02	-5.00E-02
1.75	-7.43E-02	6.99E-02
1.755	-1.41E-01	1.62E-01
1.76	-2.21E-01	2.68E-01
1.765	-3.41E-01	3.58E-01
1.77	-4.44E-01	3.91E-01
1.775	-5.46E-01	4.28E-01
1.78	-7.01E-01	3.97E-01
1.785	-7.56E-01	3.66E-01
1.79	-6.38E-01	3.04E-01
1.795	-6.26E-01	2.29E-01
1.8	-5.53E-01	1.46E-01
1.805	-4.80E-01	6.32E-02
1.81	-5.18E-01	-6.69E-03
1.815	-4.78E-01	-7.06E-02
1.82	-4.63E-01	-9.36E-02
1.825	-4.62E-01	-1.25E-01
1.83	-4.44E-01	-1.28E-01
1.835	-4.34E-01	-1.30E-01
1.84	-4.45E-01	-1.40E-01
1.845	-4.11E-01	-1.36E-01
1.85	-3.00E-01	-1.40E-01
1.855	-2.45E-01	-1.22E-01
1.86	-1.35E-01	-1.57E-01
1.865	-8.14E-02	-1.17E-01
1.87	-1.52E-01	1.52E-01
1.875	-1.57E-01	2.10E-01
1.88	-2.44E-01	1.09E-01
1.885	-3.07E-01	1.61E-01
1.89	-3.20E-01	1.27E-01
1.895	-3.73E-01	9.14E-02
1.9	-3.46E-01	9.64E-02
1.905	-3.69E-01	7.62E-02
1.91	-4.38E-01	9.47E-02
1.915	-4.51E-01	1.05E-01
1.92	-5.25E-01	1.40E-01
1.925	-5.25E-01	1.72E-01
1.93	-4.22E-01	2.06E-01
1.935	-3.63E-01	2.16E-01
1.94	-1.83E-01	2.68E-01
1.945	-7.04E-02	2.35E-01
1.95	-9.28E-03	-9.24E-02
1.955	7.02E-02	-1.66E-01
1.96	1.90E-02	-3.95E-02
1.965	1.05E-02	-1.21E-01
1.97	-4.67E-02	-9.96E-02
1.975	-9.61E-02	-9.52E-02
1.98	-1.25E-01	-1.85E-01
1.985	-1.37E-01	-2.20E-01
1.99	-2.04E-02	-3.40E-01
1.995	1.12E-02	-4.05E-01
2	1.35E-01	-4.52E-01
2.005	1.53E-01	-4.71E-01
2.01	-9.10E-02	-3.75E-01
2.015	-1.51E-01	-2.89E-01
2.02	-3.50E-01	-8.58E-02
2.025	-4.54E-01	8.32E-02
2.03	-2.49E-01	2.69E-01
2.035	-2.52E-01	4.40E-01
2.04	-1.42E-01	4.81E-01
2.045	-6.06E-02	5.82E-01
2.05	-1.66E-01	6.21E-01
2.055	-1.57E-01	6.53E-01
2.06	-2.44E-01	7.07E-01
2.065	-3.02E-01	7.15E-01
2.07	-3.33E-01	7.75E-01
2.075	-3.45E-01	7.48E-01
2.08	-2.32E-01	6.44E-01
2.085	-1.50E-01	5.44E-01
2.09	6.52E-02	3.11E-01
2.095	1.94E-01	1.29E-01
2.1	2.92E-01	-7.74E-02
2.105	3.54E-01	-2.58E-01
2.11	1.43E-01	-3.20E-01
2.115	7.61E-02	-4.14E-01
2.12	-6.79E-02	-3.89E-01
2.125	-2.04E-01	-3.82E-01
2.13	-1.17E-01	-4.17E-01
2.135	-1.98E-01	-3.45E-01
2.14	-2.72E-01	-2.48E-01
2.145	-3.09E-01	-1.39E-01
2.15	-4.71E-01	1.11E-01
2.155	-5.36E-01	2.51E-01
2.16	-5.85E-01	3.26E-01
2.165	-6.26E-01	4.25E-01
2.17	-5.49E-01	3.69E-01
2.175	-5.09E-01	3.51E-01
2.18	-3.97E-01	2.95E-01
2.185	-3.16E-01	2.05E-01
2.19	-2.61E-01	1.20E-01
2.195	-2.20E-01	2.42E-02
2.2	-3.30E-01	-5.46E-02
2.205	-3.59E-01	-1.20E-01
2.21	-4.38E-01	-1.61E-01
2.215	-4.93E-01	-1.82E-01
2.22	-4.22E-01	-7.15E-02
2.225	-4.19E-01	-6.34E-02
2.23	-3.54E-01	-1.45E-01
2.235	-2.89E-01	-1.45E-01
2.24	-2.34E-01	-2.27E-01
2.245	-1.74E-01	-2.74E-01
2.25	-1.40E-01	-2.96E-01
2.255	-1.22E-01	-3.17E-01
2.26	-1.50E-01	-2.67E-01
2.265	-1.88E-01	-2.26E-01
2.27	-2.80E-01	-1.28E-01
2.275	-3.69E-01	-4.24E-02
2.28	-4.83E-01	4.90E-02
2.285	-5.90E-01	1.36E-01
2.29	-6.79E-01	1.54E-01
2.295	-7.63E-01	2.04E-01
2.3	-7.77E-01	2.66E-01
2.305	-8.24E-01	2.69E-01
2.31	-8.48E-01	2.23E-01
2.315	-8.70E-01	1.85E-01
2.32	-9.47E-01	1.32E-01
2.325	-9.83E-01	4.51E-02
2.33	-9.68E-01	-1.16E-01
2.335	-1.03E+00	-2.19E-01
2.34	-1.17E+00	-2.54E-01
2.345	-1.25E+00	-3.45E-01
2.35	-1.39E+00	-4.29E-01
2.355	-1.47E+00	-4.68E-01
2.36	-1.41E+00	-4.55E-01
2.365	-1.45E+00	-4.68E-01
2.37	-1.46E+00	-4.77E-01
2.375	-1.43E+00	-4.65E-01
2.38	-1.44E+00	-4.68E-01
2.385	-1.41E+00	-4.61E-01
2.39	-1.38E+00	-4.55E-01
2.395	-1.35E+00	-4.49E-01
2.4	-1.31E+00	-4.43E-01
2.405	-1.28E+00	-4.42E-01
2.41	-1.24E+00	-4.28E-01
2.415	-1.21E+00	-4.32E-01
2.42	-1.17E+00	-4.81E-01
2.425	-1.15E+00	-4.94E-01
2.43	-1.17E+00	-4.79E-01
2.435	-1.17E+00	-5.01E-01
2.44	-1.19E+00	-5.24E-01
2.445	-1.18E+00	-5.44E-01
2.45	-1.13E+00	-5.81E-01
2.455	-1.10E+00	-6.16E-01
2.46	-1.04E+00	-6.57E-01
2.465	-9.90E-01	-7.00E-01
2.47	-9.59E-01	-7.44E-01
2.475	-9.17E-01	-7.88E-01
2.48	-9.04E-01	-8.29E-01
2.485	-8.83E-01	-8.67E-01
2.49	-8.70E-01	-8.99E-01
2.495	-8.61E-01	-9.25E-01
2.5	-8.49E-01	-9.42E-01
2.505	-8.40E-01	-9.55E-01
2.51	-8.19E-01	-9.49E-01
2.515	-8.10E-01	-9.52E-01
2.52	-8.10E-01	-9.55E-01
2.525	-7.99E-01	-9.59E-01
2.53	-8.02E-01	-9.89E-01
2.535	-7.89E-01	-1.00E+00
2.54	-7.54E-01	-1.02E+00
2.545	-7.27E-01	-1.04E+00
2.55	-6.82E-01	-1.02E+00
2.555	-6.40E-01	-1.04E+00
2.56	-5.99E-01	-1.13E+00
