1.575	1.26E-01	3.12E-01
1.58	1.88E-01	2.36E-01
1.585	2.40E-01	1.50E-01
1.59	2.91E-01	7.03E-02
1.595	3.49E-01	1.26E-02
1.6	4.13E-01	-1.34E-02
1.605	4.70E-01	-4.87E-03
1.61	5.00E-01	3.42E-02
1.615	4.81E-01	9.47E-02
1.62	4.05E-01	1.66E-01
1.625	2.78E-01	2.35E-01
1.63	1.20E-01	2.93E-01
1.635	-3.55E-02	3.32E-01
1.64	-1.53E-01	3.48E-01
1.645	-2.06E-01	3.41E-01
1.65	-1.82E-01	3.11E-01
1.655	-8.88E-02	2.62E-01
1.66	5.21E-02	1.98E-01
1.665	2.11E-01	1.28E-01
1.67	3.59E-01	6.19E-02
1.675	4.77E-01	9.00E-03
1.68	5.54E-01	-2.11E-02
1.685	5.89E-01	-2.26E-02
1.69	5.85E-01	4.76E-03
1.695	5.44E-01	5.41E-02
1.7	4.66E-01	1.15E-01
1.705	3.54E-01	1.75E-01
1.71	2.17E-01	2.23E-01
1.715	7.46E-02	2.54E-01
1.72	-4.67E-02	2.67E-01
1.725	-1.20E-01	2.65E-01
1.73	-1.27E-01	2.51E-01
1.735	-6.87E-02	2.25E-01
1.74	3.55E-02	1.87E-01
1.745	1.54E-01	1.33E-01
1.75	2.53E-01	6.33E-02
1.755	3.13E-01	-1.66E-02
1.76	3.28E-01	-9.65E-02
1.765	3.06E-01	-1.64E-01
1.77	2.66E-01	-2.09E-01
1.775	2.23E-01	-2.27E-01
1.78	1.81E-01	-2.19E-01
1.785	1.39E-01	-1.93E-01
1.79	8.82E-02	-1.61E-01
1.795	2.70E-02	-1.29E-01
1.8	-3.92E-02	-1.05E-01
1.805	-9.78E-02	-9.27E-02
1.81	-1.34E-01	-9.40E-02
1.815	-1.40E-01	-1.13E-01
1.82	-1.14E-01	-1.55E-01
1.825	-6.62E-02	-2.21E-01
1.83	-1.04E-02	-3.06E-01
1.835	3.94E-02	-3.96E-01
1.84	7.59E-02	-4.68E-01
1.845	9.77E-02	-4.96E-01
1.85	1.08E-01	-4.60E-01
1.855	1.09E-01	-3.51E-01
1.86	1.01E-01	-1.78E-01
1.865	7.78E-02	3.51E-02
1.87	3.39E-02	2.51E-01
1.875	-3.34E-02	4.31E-01
1.88	-1.19E-01	5.48E-01
1.885	-2.12E-01	5.89E-01
1.89	-2.93E-01	5.61E-01
1.895	-3.46E-01	4.89E-01
1.9	-3.59E-01	4.01E-01
1.905	-3.30E-01	3.26E-01
1.91	-2.72E-01	2.79E-01
1.915	-2.06E-01	2.64E-01
1.92	-1.56E-01	2.67E-01
1.925	-1.43E-01	2.71E-01
1.93	-1.75E-01	2.57E-01
1.935	-2.49E-01	2.18E-01
1.94	-3.46E-01	1.55E-01
1.945	-4.43E-01	8.15E-02
1.95	-5.16E-01	1.08E-02
1.955	-5.48E-01	-4.71E-02
1.96	-5.33E-01	-8.92E-02
1.965	-4.74E-01	-1.20E-01
1.97	-3.82E-01	-1.48E-01
1.975	-2.71E-01	-1.77E-01
1.98	-1.50E-01	-2.09E-01
1.985	-2.22E-02	-2.38E-01
1.99	1.08E-01	-2.57E-01
1.995	2.36E-01	-2.61E-01
2	3.55E-01	-2.49E-01
2.005	4.48E-01	-2.21E-01
2.01	5.00E-01	-1.78E-01
2.015	4.94E-01	-1.21E-01
2.02	4.20E-01	-4.61E-02
2.025	2.82E-01	4.78E-02
2.03	9.81E-02	1.57E-01
2.035	-1.04E-01	2.71E-01
2.04	-2.91E-01	3.67E-01
2.045	-4.33E-01	4.25E-01
2.05	-5.09E-01	4.29E-01
2.055	-5.14E-01	3.76E-01
2.06	-4.53E-01	2.74E-01
2.065	-3.44E-01	1.46E-01
2.07	-2.04E-01	1.44E-02
2.075	-5.26E-02	-1.03E-01
2.08	9.93E-02	-1.97E-01
2.085	2.43E-01	-2.66E-01
2.09	3.74E-01	-3.13E-01
2.095	4.83E-01	-3.38E-01
2.1	5.62E-01	-3.33E-01
2.105	5.98E-01	-2.87E-01
2.11	5.83E-01	-1.94E-01
2.115	5.16E-01	-5.72E-02
2.12	4.03E-01	1.10E-01
2.125	2.63E-01	2.79E-01
2.13	1.21E-01	4.21E-01
2.135	5.05E-03	5.07E-01
2.14	-6.38E-02	5.20E-01
2.145	-7.40E-02	4.61E-01
2.15	-2.76E-02	3.41E-01
2.155	6.04E-02	1.84E-01
2.16	1.69E-01	1.94E-02
2.165	2.78E-01	-1.26E-01
2.17	3.70E-01	-2.28E-01
2.175	4.35E-01	-2.69E-01
2.18	4.71E-01	-2.42E-01
2.185	4.76E-01	-1.49E-01
2.19	4.50E-01	-4.45E-03
2.195	3.90E-01	1.71E-01
2.2	2.91E-01	3.48E-01
2.205	1.52E-01	4.95E-01
2.21	-1.89E-02	5.87E-01
2.215	-2.01E-01	6.08E-01
2.22	-3.62E-01	5.56E-01
2.225	-4.70E-01	4.41E-01
2.23	-4.98E-01	2.86E-01
2.235	-4.33E-01	1.22E-01
2.24	-2.84E-01	-2.45E-02
2.245	-7.66E-02	-1.33E-01
2.25	1.54E-01	-1.95E-01
2.255	3.71E-01	-2.12E-01
2.26	5.43E-01	-1.93E-01
2.265	6.51E-01	-1.51E-01
2.27	6.82E-01	-9.41E-02
2.275	6.36E-01	-2.51E-02
2.28	5.16E-01	5.63E-02
2.285	3.31E-01	1.50E-01
2.29	1.02E-01	2.50E-01
2.295	-1.42E-01	3.40E-01
2.3	-3.63E-01	3.98E-01
2.305	-5.23E-01	4.03E-01
2.31	-5.92E-01	3.42E-01
2.315	-5.57E-01	2.20E-01
2.32	-4.20E-01	5.74E-02
2.325	-2.01E-01	-1.13E-01
2.33	6.84E-02	-2.54E-01
2.335	3.57E-01	-3.40E-01
2.34	6.39E-01	-3.61E-01
2.345	8.93E-01	-3.25E-01
2.35	1.11E+00	-2.56E-01
2.355	1.26E+00	-1.81E-01
2.36	1.35E+00	-1.25E-01
2.365	1.36E+00	-9.82E-02
2.37	1.28E+00	-1.02E-01
2.375	1.12E+00	-1.25E-01
2.38	8.96E-01	-1.52E-01
2.385	6.34E-01	-1.69E-01
2.39	3.68E-01	-1.69E-01
2.395	1.30E-01	-1.50E-01
2.4	-5.92E-02	-1.15E-01
2.405	-1.89E-01	-7.04E-02
2.41	-2.64E-01	-2.31E-02
2.415	-2.98E-01	2.33E-02
2.42	-3.10E-01	6.88E-02
2.425	-3.23E-01	1.14E-01
2.43	-3.55E-01	1.61E-01
2.435	-4.17E-01	2.08E-01
2.44	-5.12E-01	2.54E-01
2.445	-6.31E-01	2.95E-01
2.45	-7.54E-01	3.26E-01
2.455	-8.56E-01	3.43E-01
2.46	-9.07E-01	3.46E-01
2.465	-8.86E-01	3.35E-01
2.47	-7.84E-01	3.14E-01
2.475	-6.04E-01	2.86E-01
2.48	-3.67E-01	2.58E-01
2.485	-1.00E-01	2.32E-01
2.49	1.66E-01	2.13E-01
2.495	4.05E-01	2.05E-01
2.5	6.01E-01	2.12E-01
2.505	7.45E-01	2.39E-01
2.51	8.37E-01	2.85E-01
2.515	8.78E-01	3.47E-01
2.52	8.68E-01	4.15E-01
2.525	8.10E-01	4.74E-01
2.53	7.08E-01	5.06E-01
2.535	5.68E-01	4.94E-01
2.54	4.04E-01	4.26E-01
2.545	2.37E-01	3.01E-01
2.55	8.94E-02	1.29E-01
2.555	-1.66E-02	-6.97E-02
2.56	-6.68E-02	-2.67E-01
2.565	-6.17E-02	-4.36E-01
2.57	-1.65E-02	-5.51E-01
2.575	4.23E-02	-6.00E-01
2.58	8.55E-02	-5.81E-01
2.585	8.68E-02	-5.04E-01
2.59	3.25E-02	-3.87E-01
2.595	-7.46E-02	-2.48E-01
2.6	-2.16E-01	-1.08E-01
2.605	-3.64E-01	2.10E-02
2.61	-4.91E-01	1.29E-01
2.615	-5.80E-01	2.11E-01
2.62	-6.22E-01	2.65E-01
2.625	-6.21E-01	2.93E-01
2.63	-5.85E-01	2.99E-01
2.635	-5.22E-01	2.86E-01
2.64	-4.38E-01	2.63E-01
2.645	-3.36E-01	2.36E-01
2.65	-2.21E-01	2.08E-01
2.655	-1.01E-01	1.79E-01
2.66	1.12E-02	1.46E-01
2.665	1.01E-01	1.05E-01
2.67	1.59E-01	5.60E-02
2.675	1.87E-01	-1.66E-05
2.68	1.96E-01	-5.61E-02
2.685	2.04E-01	-1.05E-01
2.69	2.31E-01	-1.41E-01
2.695	2.87E-01	-1.65E-01
2.7	3.71E-01	-1.80E-01
2.705	4.64E-01	-1.94E-01
2.71	5.44E-01	-2.13E-01
2.715	5.83E-01	-2.41E-01
2.72	5.66E-01	-2.75E-01
2.725	4.87E-01	-3.11E-01
2.73	3.52E-01	-3.45E-01
2.735	1.72E-01	-3.76E-01
2.74	-2.96E-02	-4.06E-01
2.745	-2.28E-01	-4.41E-01
2.75	-3.98E-01	-4.81E-01
2.755	-5.16E-01	-5.25E-01
2.76	-5.62E-01	-5.61E-01
2.765	-5.29E-01	-5.76E-01
2.77	-4.24E-01	-5.59E-01
2.775	-2.73E-01	-5.02E-01
2.78	-1.12E-01	-4.08E-01
2.785	2.22E-02	-2.88E-01
2.79	1.00E-01	-1.56E-01
2.795	1.09E-01	-2.60E-02
2.8	5.49E-02	9.38E-02
2.805	-3.95E-02	2.01E-01
2.81	-1.47E-01	2.99E-01
2.815	-2.46E-01	3.91E-01
2.82	-3.24E-01	4.79E-01
2.825	-3.77E-01	5.60E-01
2.83	-4.11E-01	6.27E-01
2.835	-4.32E-01	6.71E-01
2.84	-4.44E-01	6.84E-01
2.845	-4.44E-01	6.63E-01
2.85	-4.26E-01	6.12E-01
2.855	-3.85E-01	5.42E-01
2.86	-3.24E-01	4.65E-01
2.865	-2.49E-01	3.94E-01
2.87	-1.73E-01	3.36E-01
2.875	-1.09E-01	2.94E-01
2.88	-6.58E-02	2.62E-01
2.885	-4.36E-02	2.35E-01
2.89	-3.38E-02	2.06E-01
2.895	-2.23E-02	1.72E-01
2.9	6.83E-03	1.35E-01
2.905	6.45E-02	1.02E-01
2.91	1.52E-01	7.94E-02
2.915	2.62E-01	7.16E-02
2.92	3.77E-01	7.76E-02
2.925	4.81E-01	9.26E-02
2.93	5.60E-01	1.09E-01
2.935	6.06E-01	1.20E-01
2.94	6.23E-01	1.21E-01
2.945	6.18E-01	1.08E-01
2.95	5.99E-01	8.36E-02
2.955	5.69E-01	4.85E-02
2.96	5.29E-01	4.12E-03
2.965	4.79E-01	-4.71E-02
