1.885	-7.75E-04	-1.57E-03
1.89	-6.71E-04	-1.57E-03
1.895	-5.97E-04	-1.57E-03
1.9	-5.73E-04	-1.57E-03
1.905	-6.01E-04	-1.56E-03
1.91	-6.70E-04	-1.56E-03
1.915	-7.60E-04	-1.56E-03
1.92	-8.49E-04	-1.56E-03
1.925	-9.22E-04	-1.56E-03
1.93	-9.69E-04	-1.56E-03
1.935	-9.92E-04	-1.56E-03
1.94	-9.93E-04	-1.56E-03
1.945	-9.83E-04	-1.55E-03
1.95	-9.69E-04	-1.55E-03
1.955	-9.57E-04	-1.55E-03
1.96	-9.53E-04	-1.55E-03
1.965	-9.57E-04	-1.55E-03
1.97	-9.68E-04	-1.55E-03
1.975	-9.79E-04	-1.55E-03
1.98	-9.84E-04	-1.55E-03
1.985	-9.80E-04	-1.54E-03
1.99	-9.67E-04	-1.54E-03
1.995	-9.51E-04	-1.54E-03
2	-9.42E-04	-1.54E-03
2.005	-9.47E-04	-1.54E-03
2.01	-9.66E-04	-1.54E-03
2.015	-9.91E-04	-1.54E-03
2.02	-1.01E-03	-1.54E-03
2.025	-1.00E-03	-1.53E-03
2.03	-9.65E-04	-1.53E-03
2.035	-8.97E-04	-1.53E-03
2.04	-8.11E-04	-1.53E-03
2.045	-7.27E-04	-1.53E-03
2.05	-6.64E-04	-1.53E-03
2.055	-6.32E-04	-1.53E-03
2.06	-6.28E-04	-1.53E-03
2.065	-6.44E-04	-1.52E-03
2.07	-6.63E-04	-1.52E-03
2.075	-6.76E-04	-1.52E-03
2.08	-6.77E-04	-1.52E-03
2.085	-6.71E-04	-1.52E-03
2.09	-6.63E-04	-1.52E-03
2.095	-6.58E-04	-1.52E-03
2.1	-6.58E-04	-1.52E-03
2.105	-6.60E-04	-1.51E-03
2.11	-6.62E-04	-1.51E-03
2.115	-6.60E-04	-1.51E-03
2.12	-6.57E-04	-1.51E-03
2.125	-6.56E-04	-1.51E-03
2.13	-6.61E-04	-1.51E-03
2.135	-6.68E-04	-1.51E-03
2.14	-6.74E-04	-1.51E-03
2.145	-6.72E-04	-1.50E-03
2.15	-6.60E-04	-1.50E-03
2.155	-6.41E-04	-1.50E-03
2.16	-6.25E-04	-1.50E-03
2.165	-6.28E-04	-1.50E-03
2.17	-6.59E-04	-1.50E-03
2.175	-7.19E-04	-1.50E-03
2.18	-8.01E-04	-1.50E-03
2.185	-8.87E-04	-1.49E-03
2.19	-9.58E-04	-1.49E-03
