LNEC Test File eXtractor

File: rinaldi_0.DRV

Created in: 2025-07-09 15:39:24.049645

Number of channels: 3

Name:	DispT	DispL	DispV
Type:	Displacement	Displacement	Displacement
Unit:	m	m	m
No. of Samples:	3001	3001	3001
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	15.0	15.0	15.0
Data:
DispT	DispL	DispV
-0.010341888192940813	-0.007780560437791503	0.0
-0.010357768131062527	-0.007805033141439681	0.0
-0.010372060075372067	-0.007826883769696983	0.0
-0.010385822688410885	-0.007846112322563407	0.0
-0.010397467976366809	-0.00786359282516925	0.0
-0.01040752527051056	-0.007879325277514507	0.0
-0.010415994570842139	-0.007892435654468889	0.0
-0.010422875877361548	-0.007903797981162685	0.0
-0.010427639858798061	-0.007912538232465606	0.0
-0.010430815846422406	-0.007920404458638234	0.0
-0.010431874508963851	-0.007925648609419987	0.0
-0.01043134517769313	-0.007930018735071447	0.0
-0.01042869852133951	-0.007933514835592615	0.0
-0.01042446387117372	-0.007936136910983492	0.0
-0.010418111895925033	-0.007938758986374368	0.0
-0.010409642595593453	-0.007940507036634953	0.0
-0.01039905597017898	-0.007943129112025828	0.0
-0.010386881350952334	-0.007946625212546996	0.0
-0.010373118737913516	-0.007950995338198456	0.0
-0.010357238799791803	-0.0079571135141105	0.0
-0.010339241536587196	-0.007963231690022545	0.0
-0.010319126948299692	-0.007971097916195175	0.0
-0.010296895034929294	-0.007979838167498095	0.0
-0.010272016465205277	-0.007989452443931308	0.0
-0.010244491239127643	-0.00799906672036452	0.0
-0.010214848687967112	-0.008011303072188608	0.0
-0.01018203014918224	-0.008024413449142991	0.0
-0.010146564954043749	-0.008039271876357956	0.0
-0.01010898243382236	-0.008055878353833505	0.0
-0.010069811919788804	-0.00807510690669993	0.0
-0.010027994749401626	-0.008096957534957231	0.0
-0.00998458958520228	-0.008120556213475119	0.0
-0.009939596427190759	-0.008147650992514173	0.0
-0.009891956612825622	-0.008176493821813811	0.0
-0.009842728804648312	-0.008208832751634617	0.0
-0.009791383671388107	-0.008243793756846302	0.0
-0.009738450544315732	-0.00828137683744886	0.0
-0.009683400092160462	-0.008322456018572589	0.0
-0.009626232314922297	-0.008365283249956898	0.0
-0.00956747654387196	-0.008410732556732086	0.0
-0.009506074116468003	-0.00845880393889815	0.0
-0.00944202503271043	-0.00850949739645509	0.0
-0.009375329292599236	-0.008562812929402907	0.0
-0.009305986896134424	-0.0086187505377416	0.0
-0.00923346851204527	-0.008677310221471167	0.0
-0.009157774140331773	-0.008739366005721906	0.0
-0.00907837444972321	-0.008804043865363518	0.0
-0.008996328102761028	-0.008870469775265715	0.0
-0.008910047105633055	-0.008940391785689082	0.0
-0.00882059012088074	-0.009012935871503324	0.0
-0.00872742781723336	-0.00908722800757815	0.0
-0.008630560194690913	-0.009164142219043851	0.0
-0.008530516584524124	-0.009243678505900431	0.0
-0.008426238324191542	-0.009324962843017592	0.0
-0.008318784076234622	-0.009408869255525632	0.0
-0.008207095178111908	-0.009494523718294255	0.0
-0.00809170096109413	-0.009581926231323461	0.0
-0.007973130756452009	-0.009671950819743544	0.0
-0.007850325901644098	-0.00976284943329392	0.0
-0.007723286396670397	-0.009856370122235171	0.0
-0.007593070904072353	-0.0099525128865673	0.0
-0.00745862076130852	-0.010050403701160011	0.0
-0.007319935968378896	-0.010150042566013309	0.0
-0.007177016525283481	-0.01025230350625748	0.0
-0.007029862432022277	-0.010356312496762237	0.0
-0.00687794435732456	-0.01046294356265787	0.0
-0.006721791632461052	-0.010571322678814086	0.0
-0.00656087492616103	-0.010681449845230888	0.0
-0.006395723569695219	-0.010794199087038565	0.0
-0.006226337563063618	-0.010908696379106825	0.0
-0.006051658243724778	-0.01102494172143567	0.0
-0.005873273605490872	-0.0111429351140251	0.0
-0.005690124985820453	-0.011262676556875115	0.0
-0.00550221238471352	-0.01138329202485542	0.0
-0.005310065133440797	-0.011505655543096311	0.0
-0.005113683232002284	-0.0116280190613372	0.0
-0.004912537349127256	-0.011752130629838676	0.0
-0.004706627484815716	-0.01187624219834015	0.0
-0.004496482970338385	-0.012000353766841622	0.0
-0.00428157447442454	-0.012125339360473388	0.0
-0.0040619019970741825	-0.012249450928974863	0.0
-0.0038374655382873097	-0.012373562497476337	0.0
-0.0036077357667932	-0.012495926015717227	0.0
-0.0033737713451333	-0.012618289533958119	0.0
-0.0031345136107661627	-0.012739779027068715	0.0
-0.002891021226233235	-0.012858646444788437	0.0
-0.002643823522805242	-0.012976639837377865	0.0
-0.0023929205004821815	-0.013092011154576418	0.0
-0.0021388414905347793	-0.013204760396384095	0.0
-0.0018826451555044818	-0.01331576158793119	0.0
-0.0016248608266620128	-0.013424140704087408	0.0
-0.0013660178352780964	-0.013529023719722455	0.0
-0.0011066455126234566	-0.01363215868509692	0.0
-0.0008478025212395403	-0.013732671575080508	0.0
-0.0005889595298556239	-0.013831436414803512	0.0
-0.0003322338635546027	-0.013926705154005348	0.0
-7.65668597950289e-05	-0.0140202258429466	0.0
0.00017645348761092608	-0.014110250431366681	0.0
0.00042735650993398603	-0.014198526969526181	0.0
0.0006750835446327035	-0.014283307407164512	0.0
0.0009191052604363547	-0.01436633979454226	0.0
0.0011599509886156632	-0.01444675010652913	0.0
0.0013965620666291818	-0.014523664317994832	0.0
0.0016289384944769103	-0.01459883047919995	0.0
0.0018565509408881252	-0.014671374565014193	0.0
0.00207992873713355	-0.014741296575437558	0.0
0.0022974838894010132	-0.014809470535600338	0.0
0.002509745728961239	-0.014875896445502537	0.0
0.0027161849245435038	-0.01494057430514415	0.0
0.002916801476147807	-0.015003504114525178	0.0
0.003111066052503425	-0.015065559898775916	0.0
0.0032995079848810818	-0.015126741657896361	0.0
0.0034821272732807776	-0.015186175366756222	0.0
0.003658394586431788	-0.015245609075616083	0.0
0.0038283099243341134	-0.015305042784475944	0.0
0.003992402618258477	-0.015364476493335805	0.0
0.004150143336934156	-0.015423036177065374	0.0
0.004302061411631875	-0.015481595860794941	0.0
0.004447627511080908	-0.015540155544524512	0.0
0.004586841635281254	-0.01559871522825408	0.0
0.004720762446774365	-0.01565727491198365	0.0
0.0048478019517480654	-0.015715834595713216	0.0
0.00496954814401453	-0.015774394279442785	0.0
0.005084942361032308	-0.015832953963172355	0.0
0.005194513934072126	-0.01588976559664134	0.0
0.005298262863133982	-0.015946577230110323	0.0
0.005396189148217876	-0.016001640813318722	0.0
0.005488292789323809	-0.016055830371396834	0.0
0.005575103117722505	-0.01610914590434465	0.0
0.005656620133413964	-0.01615983936190159	0.0
0.00573231450512746	-0.016208784769197945	0.0
0.005802186232862996	-0.016255108101103425	0.0
0.005867293979162018	-0.01629968338274832	0.0
0.005926579081483079	-0.016340762563872048	0.0
0.005980570871096901	-0.01638009369473519	0.0
0.006028740016732764	-0.016415928725077165	0.0
0.006072145180932112	-0.016449141680028267	0.0
0.006109198369882774	-0.016478858534458195	0.0
0.006141487577396924	-0.01650682733862754	0.0
0.006167424809662388	-0.01653130004227572	0.0
0.0061885980604913385	-0.01655315067053302	0.0
0.006203419336071603	-0.016571505198269155	0.0
0.006213476630215355	-0.01658723765061441	0.0
0.006216123286568973	-0.016601222052699087	0.0
