LNEC Test File eXtractor

File: sylmar.tgt

Created in: 2025-07-10 11:33:59.237271

Number of channels: 6

Name:	DispT	DispL	DispV	AccT	AccL	AccV
Type:	Displacement	Displacement	Displacement	Acceleration	Acceleration	Acceleration
Unit:	m	m	m	m/s^2	m/s^2	m/s^2
No. of Samples:	6000	6000	6000	6000	6000	6000
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	29.995	29.995	29.995	29.995	29.995	29.995
Data:
DispT	DispL	DispV	AccT	AccL	AccV
0.004828930494370581	0.0009981288107010194	0.0	-0.00873001098632829	0.3530175781250003	0.0
0.004899306954507568	0.001035481680467253	0.0	0.010866394042968587	0.3470336914062503	0.0
0.004959629634624984	0.0010728345502334872	0.0	0.03464630126953109	0.30806884765625026	0.0
0.0050199523147424	0.0011195256374412791	0.0	0.056224365234374844	0.2369580078125003	0.0
0.005080274994859816	0.0011662167246490715	0.0	0.07009597778320296	0.14205078125000026	0.0
0.005150651454996802	0.0012222460292984224	0.0	0.07471984863281234	0.03434082031250026	0.0
0.005210974135114218	0.001278275333947773	0.0	0.07141708374023421	-0.06933349609374974	0.0
0.005281350595251204	0.0013343046385971239	0.0	0.06349044799804672	-0.15394287109374974	0.0
0.0053517270553881885	0.0013903339432464745	0.0	0.05490325927734359	-0.20598876953124975	0.0
0.005422103515525175	0.001437025030454267	0.0	0.046316070556640464	-0.22004394531249974	0.0
0.00549247997566216	0.0014743779002205006	0.0	0.03728851318359359	-0.19903076171874975	0.0
0.005572910215818716	0.0015117307699867345	0.0	0.024297637939452964	-0.14893310546874974	0.0
0.005643286675955701	0.0015397454223114097	0.0	0.0047012329101560855	-0.08324951171874974	0.0
0.005723716916112256	0.0015770982920776438	0.0	-0.023702545166015793	-0.01436523437499974	0.0
0.005794093376249241	0.001605112944402319	0.0	-0.06003295898437517	0.04603027343750026	0.0
0.0058644698363862265	0.0016331275967269945	0.0	-0.10098724365234392	0.08916992187500025	0.0
0.005934846296523213	0.0016704804664932282	0.0	-0.14194152832031268	0.11004394531250025	0.0
0.006005222756660197	0.001707833336259462	0.0	-0.17893249511718767	0.10698242187500026	0.0
0.006065545436777614	0.0017451862060256958	0.0	-0.20601516723632832	0.08165527343750026	0.0
0.006115814336875461	0.0017825390757919297	0.0	-0.2229693603515627	0.03990722656250026	0.0
0.0061761370169928775	0.0018198919455581636	0.0	-0.22693267822265645	-0.011860351562499741	0.0
0.006216352137071155	0.001866583032765956	0.0	-0.21900604248046893	-0.06543701171874974	0.0
0.006256567257149432	0.0019039359025321897	0.0	-0.20007019042968768	-0.11302978515624974	0.0
0.00629678237722771	0.0019412887722984233	0.0	-0.16792327880859392	-0.14698486328124974	0.0
0.0063269437172864176	0.0019693034246230988	0.0	-0.12608825683593766	-0.16493652343749973	0.0
0.006347051277325557	0.001997318076947774	0.0	-0.07698715209960955	-0.16493652343749973	0.0
0.0063772126173842645	0.0020253327292724496	0.0	-0.024142913818359542	-0.14795898437499974	0.0
0.006407373957442973	0.0020440091641555666	0.0	0.02561874389648421	-0.11901367187499973	0.0
0.0064274815174821115	0.002062685599038683	0.0	0.06525192260742171	-0.08116210937499974	0.0
0.00645764285754082	0.0020813620339218005	0.0	0.08859146118164048	-0.039831542968749745	0.0
0.006487804197599528	0.002100038468804917	0.0	0.09343551635742171	-0.0004492187499997407	0.0
0.006517965537658235	0.002109376686246476	0.0	0.08308685302734359	0.03114013671875026	0.0
0.006548126877716944	0.0021280531211295924	0.0	0.06657302856445296	0.05006591796875026	0.0
0.006588341997795222	0.0021467295560127094	0.0	0.05600418090820297	0.05145751953125026	0.0
0.0066285571178734985	0.002165405990895827	0.0	0.0628298950195311	0.03294921875000026	0.0
0.006668772237951776	0.0021840824257789433	0.0	0.09453643798828108	-0.0054589843749997405	0.0
0.006708987358030054	0.0022027588606620603	0.0	0.1509036254882811	-0.05903564453124974	0.0
0.006749202478108331	0.002221435295545177	0.0	0.22290390014648423	-0.12096191406249973	0.0
0.006799471378206178	0.0022307735129867357	0.0	0.2949041748046874	-0.18093994140624975	0.0
0.006859794058323594	0.002240111730428294	0.0	0.3510511779785155	-0.23006347656249973	0.0
0.00693017051846058	0.0022494499478698526	0.0	0.37703292846679676	-0.26095703124999975	0.0
0.007000546978597566	0.0022494499478698526	0.0	0.3669044494628905	-0.27000244140624974	0.0
0.0070910309987736895	0.002240111730428294	0.0	0.32396850585937487	-0.25594726562499975	0.0
0.007181515018949814	0.002221435295545177	0.0	0.25593154907226545	-0.22296630859374975	0.0
0.007282052819145508	0.0022027588606620603	0.0	0.17710556030273422	-0.17899169921874974	0.0
0.007382590619341202	0.002174744208337385	0.0	0.09982086181640609	-0.12694580078124976	0.0
0.007493182199556465	0.0021467295560127094	0.0	0.03178390502929671	-0.07573486328124975	0.0
0.007593719999752158	0.002118714903688034	0.0	-0.023702545166015793	-0.02688964843749974	0.0
0.0077043115799674215	0.0020907002513633585	0.0	-0.06795959472656267	0.01903320312500026	0.0
0.007804849380163115	0.002053347381597125	0.0	-0.10495056152343767	0.06259033203125026	0.0
0.007915440960378379	0.0020253327292724496	0.0	-0.1410607910156252	0.10503417968750026	0.0
0.008005924980554502	0.001997318076947774	0.0	-0.1769508361816408	0.14803466796875026	0.0
0.008106462780750195	0.0019786416420646573	0.0	-0.2139418029785158	0.19200927734375026	0.0
0.00819694680092632	0.0019599652071815403	0.0	-0.24696945190429706	0.23403564453125025	0.0
0.008277377041082876	0.001950626989739982	0.0	-0.2689878845214846	0.27300048828125023	0.0
0.008347753501219862	0.0019412887722984233	0.0	-0.27096954345703145	0.3069555664062502	0.0
0.008418129961356846	0.001950626989739982	0.0	-0.24498779296875017	0.33506591796875024	0.0
0.008488506421493833	0.0019599652071815403	0.0	-0.18906097412109393	0.3580273437500002	0.0
0.00854882910161125	0.0019786416420646573	0.0	-0.10296890258789079	0.3780664062500003	0.0
0.008599098001709094	0.0020066562943893327	0.0	0.004260864257812335	0.39393066406250027	0.0
0.008659420681826511	0.0020440091641555666	0.0	0.12007781982421858	0.40395019531250026	0.0
0.008719743361943928	0.002100038468804917	0.0	0.22708740234374986	0.4070117187500003	0.0
0.008780066042061345	0.002156067773454268	0.0	0.30899597167968734	0.39601806640625026	0.0
0.008860496282217899	0.002221435295545177	0.0	0.3499502563476561	0.3709692382812502	0.0
0.008940926522374455	0.0023054792525192035	0.0	0.3429043579101561	0.3300561523437503	0.0
0.009031410542550578	0.0023895232094932294	0.0	0.28895919799804676	0.27300048828125023	0.0
0.009121894562726702	0.0024829053839088137	0.0	0.19692214965820298	0.20495117187500028	0.0
0.009222432362922396	0.0025762875583243985	0.0	0.0822061157226561	0.12896972656250028	0.0
0.00933302394313766	0.0026790079501815413	0.0	-0.035812683105468916	0.049926757812500264	0.0
0.009433561743333353	0.0027817283420386845	0.0	-0.13709747314453144	-0.02995117187499974	0.0
0.009534099543529047	0.0028844487338958277	0.0	-0.2068959045410158	-0.10495849609374973	0.0
0.009624583563705172	0.0029871691257529706	0.0	-0.2379418945312502	-0.16897216796874975	0.0
0.009715067583881295	0.0030805513001685553	0.0	-0.2308959960937502	-0.21294677734374975	0.0
0.00979549782403785	0.0031739334745841397	0.0	-0.1919233703613283	-0.22797607421874974	0.0
0.009875928064194404	0.0032579774315581655	0.0	-0.13401489257812518	-0.20598876953124975	0.0
0.00994630452433139	0.0033326831710906338	0.0	-0.0695008850097658	-0.14601074218749974	0.0
0.010026734764487946	0.003407388910623101	0.0	-0.008950195312500166	-0.05653076171874974	0.0
0.010097111224624932	0.0034820946501555685	0.0	0.04147201538085921	0.048256835937500256	0.0
0.010167487684761917	0.003566138607129595	0.0	0.07978408813476548	0.14803466796875026	0.0
0.010247917924918472	0.0036408443466620626	0.0	0.1059860229492186	0.22095458984375024	0.0
0.010328348165075026	0.003724888303636089	0.0	0.12294021606445298	0.25198730468750025	0.0
0.010408778405231581	0.0038182704780516732	0.0	0.13196777343749985	0.23403564453125025	0.0
0.010489208645388137	0.003911652652467258	0.0	0.1350503540039061	0.16904785156250027	0.0
0.010579692665564262	0.004014373044324401	0.0	0.13394943237304674	0.07052246093750027	0.0
0.010670176685740385	0.004117093436181544	0.0	0.13196777343749985	-0.04734619140624974	0.0
0.010770714485936079	0.0042198138280386864	0.0	0.13108703613281233	-0.16799804687499975	0.0
0.010861198506112203	0.004313196002454271	0.0	0.13703201293945297	-0.27793457031249974	0.0
0.010961736306307897	0.004406578176869856	0.0	0.1509036254882811	-0.36797119140624973	0.0
0.01107232788652316	0.004481283916402324	0.0	0.17490371704101548	-0.4350463867187498	0.0
0.011182919466738422	0.004555989655934792	0.0	0.2030873107910155	-0.4769335937499998	0.0
0.011293511046953687	0.0046120189605841425	0.0	0.22708740234374986	-0.49405029296874975	0.0
0.011414156407188517	0.004658710047791934	0.0	0.23391311645507798	-0.48500488281249976	0.0
0.01154485554744292	0.0046960629175581674	0.0	0.21189468383789048	-0.4520239257812498	0.0
0.011675554687697322	0.004714739352441285	0.0	0.15398620605468735	-0.3949682617187497	0.0
0.011806253827951724	0.004733415787324402	0.0	0.05864639282226546	-0.3189868164062497	0.0
0.011947006748225695	0.004733415787324402	0.0	-0.06443664550781267	-0.22700195312499977	0.0
0.012077705888480096	0.004733415787324402	0.0	-0.19610687255859394	-0.13000732421874975	0.0
0.012208405028734498	0.004733415787324402	0.0	-0.31302474975585953	-0.03746582031249974	0.0
0.012329050388969332	0.004724077569882843	0.0	-0.3920709228515627	0.04185546875000026	0.0
0.012439641969184595	0.004724077569882843	0.0	-0.4169517517089845	0.09877197265625026	0.0
0.012550233549399858	0.004724077569882843	0.0	-0.3810617065429689	0.12799560546875025	0.0
0.012640717569575981	0.004724077569882843	0.0	-0.29100631713867203	0.12994384765625025	0.0
0.012731201589752106	0.004733415787324402	0.0	-0.16506088256835955	0.10795654296875025	0.0
0.012811631829908661	0.004733415787324402	0.0	-0.024142913818359542	0.06746093750000026	0.0
0.012892062070065215	0.004742754004765961	0.0	0.10708694458007798	0.01778076171875026	0.0
0.01297249231022177	0.004752092222207518	0.0	0.21299560546874985	-0.03287353515624974	0.0
0.013062976330397895	0.004761430439649077	0.0	0.2830142211914061	-0.07823974609374974	0.0
0.01316351413059359	0.004770768657090635	0.0	0.31692260742187484	-0.11400390624999973	0.0
0.013264051930789283	0.004780106874532194	0.0	0.3200051879882811	-0.13696533203124975	0.0
0.013374643511004546	0.004780106874532194	0.0	0.30195007324218737	-0.14698486328124974	0.0
0.013495288871239379	0.004770768657090635	0.0	0.2720050048828124	-0.14294921874999975	0.0
0.01362598801149378	0.004770768657090635	0.0	0.2400782775878905	-0.12805908203124974	0.0
0.013756687151748182	0.004761430439649077	0.0	0.21189468383789048	-0.10203613281249974	0.0
0.013887386292002583	0.004742754004765961	0.0	0.19207809448242172	-0.06724609374999974	0.0
0.014028139212276556	0.004733415787324402	0.0	0.18305053710937483	-0.02619384765624974	0.0
0.014178945912570094	0.004714739352441285	0.0	0.18106887817382797	0.017919921875000258	0.0
0.014329752612863636	0.004705401134999726	0.0	0.18393127441406237	0.06231201171875026	0.0
0.014490613093176747	0.0046960629175581674	0.0	0.18305053710937483	0.10406005859375027	0.0
0.014651473573489856	0.00468672470011661	0.0	0.17005966186523425	0.14093750000000027	0.0
0.014812334053802965	0.004677386482675051	0.0	0.14099533081054672	0.17503173828125027	0.0
0.014983248314135646	0.004677386482675051	0.0	0.09167404174804672	0.20703857421875024	0.0
0.015154162574468324	0.004677386482675051	0.0	0.024517822265624836	0.24001953125000025	0.0
0.015325076834801003	0.00468672470011661	0.0	-0.05518890380859392	0.2780102539062502	0.0
0.015485937315114114	0.004705401134999726	0.0	-0.1399598693847658	0.32101074218750025	0.0
0.015656851575446794	0.004724077569882843	0.0	-0.2201069641113283	0.3690209960937503	0.0
0.0158177120557599	0.004761430439649077	0.0	-0.2890246582031252	0.41897949218750025	0.0
0.015968518756053443	0.004808121526856869	0.0	-0.34098815917968767	0.46796386718750027	0.0
0.016119325456346985	0.00486415083150622	0.0	-0.37093322753906266	0.5109643554687502	0.0
0.016250024596601385	0.004929518353597129	0.0	-0.37908004760742203	0.5450585937500003	0.0
0.016380723736855788	0.005013562310571156	0.0	-0.36696990966796894	0.5659326171875003	0.0
0.01649131531707105	0.00510694448498674	0.0	-0.34208908081054706	0.5749780273437503	0.0
0.016601906897286314	0.005219003094285441	0.0	-0.3110430908203127	0.5709423828125002	0.0
0.01670244469748201	0.005340399921025702	0.0	-0.2819787597656252	0.5520166015625002	0.0
0.0168029824976777	0.005480473182649078	0.0	-0.26392364501953147	0.5169482421875002	0.0
0.016883412737834256	0.005629884661714014	0.0	-0.2590795898437502	0.46698974609375027	0.0
0.016963842977990813	0.005797972575662066	0.0	-0.2630429077148439	0.40297607421875026	0.0
0.017044273218147363	0.0059660604896101185	0.0	-0.26810714721679707	0.32796875000000025	0.0
0.01710459589826478	0.006152824838441287	0.0	-0.2590795898437502	0.24697753906250028	0.0
0.0171649185783822	0.006339589187272457	0.0	-0.2229693603515627	0.16598632812500025	0.0
0.017225241258499616	0.006526353536103625	0.0	-0.15405166625976582	0.08763916015625027	0.0
0.01727551015859746	0.006722456102376353	0.0	-0.05320724487304704	0.014858398437500258	0.0
0.01732577905869531	0.0069185586686490805	0.0	0.06877487182617172	-0.05291259765624974	0.0
0.017376047958793155	0.00710532301748025	0.0	0.1949404907226561	-0.11595214843749974	0.0
0.01743637063891057	0.007301425583752978	0.0	0.3070143127441405	-0.17606933593749977	0.0
0.017506747099047554	0.007478851715142587	0.0	0.3920054626464842	-0.22895019531249974	0.0
0.017577123559184542	0.007665616063973757	0.0	0.44308822631835926	-0.27306396484374973	0.0
0.017667607579360665	0.007833703977921809	0.0	0.4651066589355467	-0.30103515624999977	0.0
0.017758091599536792	0.00800179189186986	0.0	0.4710516357421874	-0.30799316406249977	0.0
0.017868683179752053	0.008160541588376357	0.0	0.47303329467773425	-0.2950512695312497	0.0
0.017989328539986887	0.00830995306744129	0.0	0.484042510986328	-0.26499267578124974	0.0
0.01812002768024129	0.008450026329064667	0.0	0.5040792846679686	-0.22700195312499977	0.0
0.01827083438053483	0.008590099590688044	0.0	0.5260977172851561	-0.19304687499999973	0.0
0.018431694860847937	0.008720834634869864	0.0	0.5320426940917967	-0.17300781249999975	0.0
0.018602609121180617	0.00885156967905168	0.0	0.5049600219726561	-0.17495605468749972	0.0
0.018783577161532866	0.008982304723233499	0.0	0.4320790100097655	-0.19805664062499972	0.0
0.018974598981904685	0.0090943633325322	0.0	0.3120785522460936	-0.23896972656249973	0.0
0.019175674582296073	0.009215760159272461	0.0	0.1579495239257811	-0.28294433593749974	0.0
0.019386803962707026	0.009318480551129604	0.0	-0.006307983398437665	-0.31996093749999976	0.0
0.019587879563098414	0.009421200942986747	0.0	-0.15096908569335954	-0.3349902343749997	0.0
0.019788955163489802	0.009505244899960772	0.0	-0.2520336914062502	-0.32204833984374975	0.0
0.01999003076388119	0.009589288856934799	0.0	-0.2949696350097658	-0.2790478515624997	0.0
0.02018105258425301	0.009663994596467268	0.0	-0.2830796813964846	-0.21002441406249975	0.0
0.020362020624605258	0.009738700335999734	0.0	-0.2289143371582033	-0.12193603515624975	0.0
0.020542988664957507	0.009804067858090643	0.0	-0.1549324035644533	-0.02647216796874974	0.0
0.020713902925290184	0.009869435380181554	0.0	-0.08051010131835953	0.06968750000000026	0.0
0.020884817185622864	0.009934802902272463	0.0	-0.021720886230468917	0.16000244140625025	0.0
0.021055731445955544	0.010009508641804929	0.0	0.015710449218749836	0.23904541015625025	0.0
0.021226645706288225	0.010093552598778956	0.0	0.033765563964843585	0.30305908203125026	0.0
0.021397559966620905	0.01017759655575298	0.0	0.03882980346679671	0.3489819335937503	0.0
0.02156847422695358	0.010270978730168566	0.0	0.037508697509765467	0.37305664062500027	0.0
0.02173938848728626	0.010373699122025709	0.0	0.035306854248046714	0.3719433593750003	0.0
0.02191030274761894	0.01048575773132441	0.0	0.035747222900390466	0.34800781250000024	0.0
0.02209127078797119	0.010607154558064671	0.0	0.041912384033202965	0.30305908203125026	0.0
0.022262185048303868	0.01073788960224649	0.0	0.05534362792968734	0.24697753906250028	0.0
0.022443153088656118	0.010868624646428307	0.0	0.07714187622070297	0.19200927734375026	0.0
0.022624121129008367	0.011008697908051684	0.0	0.10796768188476547	0.14900878906250026	0.0
0.022805089169360613	0.01115810938711662	0.0	0.14605957031249986	0.12395996093750025	0.0
0.02299611098973243	0.011307520866181555	0.0	0.18591293334960923	0.12395996093750025	0.0
0.02317707903008468	0.011456932345246489	0.0	0.2240048217773436	0.14497314453125026	0.0
0.02337815463047607	0.011606343824311426	0.0	0.255050811767578	0.18296386718750027	0.0
0.023579230230867457	0.011765093520817919	0.0	0.27794998168945295	0.22902587890625026	0.0
