     time_s        PosA1T_m       PosA2L_m       PosA3V_m   
   1.432000e+01    3.850537e-02   -2.441406e-10    1.421316e-03
   1.432500e+01    3.881185e-02   -2.441406e-10    1.435464e-03
   1.433000e+01    3.914022e-02   -2.441406e-10    1.442538e-03
   1.433500e+01    3.948829e-02   -2.441406e-10    1.435464e-03
   1.434000e+01    3.984512e-02   -2.441406e-10    1.421316e-03
   1.434500e+01    4.022822e-02   -2.441406e-10    1.435464e-03
   1.435000e+01    4.060694e-02   -2.441406e-10    1.442538e-03
   1.435500e+01    4.103382e-02   -2.441406e-10    1.442538e-03
   1.436000e+01    4.143881e-02   -2.441406e-10    1.435464e-03
   1.436500e+01    4.188101e-02   -2.441406e-10    1.449611e-03
   1.437000e+01    4.230789e-02   -2.441406e-10    1.456685e-03
   1.437500e+01    4.277856e-02   -2.441406e-10    1.449611e-03
   1.438000e+01    4.322076e-02   -2.441406e-10    1.442538e-03
   1.438500e+01    4.368923e-02   -2.441406e-10    1.456685e-03
   1.439000e+01    4.414676e-02   -2.441406e-10    1.463759e-03
   1.439500e+01    4.458678e-02   -2.441406e-10    1.449611e-03
   1.440000e+01    4.502242e-02   -2.441406e-10    1.449611e-03
   1.440500e+01    4.542741e-02   -2.441406e-10    1.456685e-03
   1.441000e+01    4.583240e-02   -2.441406e-10    1.449611e-03
   1.441500e+01    4.618266e-02   -2.441406e-10    1.442538e-03
   1.442000e+01    4.652416e-02   -2.441406e-10    1.449611e-03
   1.442500e+01    4.682407e-02    1.600024e-05    1.463759e-03
   1.443000e+01    4.712836e-02    1.600024e-05    1.456685e-03
   1.443500e+01    4.738668e-02    1.600024e-05    1.449611e-03
   1.444000e+01    4.763405e-02    1.600024e-05    1.456685e-03
   1.444500e+01    4.782013e-02   -2.441406e-10    1.463759e-03
   1.445000e+01    4.797774e-02   -2.441406e-10    1.456685e-03
   1.445500e+01    4.809158e-02   -2.441406e-10    1.456685e-03
   1.446000e+01    4.817696e-02   -2.441406e-10    1.463759e-03
   1.446500e+01    4.823387e-02   -2.441406e-10    1.470833e-03
   1.447000e+01    4.826233e-02   -2.441406e-10    1.456685e-03
   1.447500e+01    4.828203e-02   -2.441406e-10    1.449611e-03
   1.448000e+01    4.827547e-02   -2.441406e-10    1.463759e-03
   1.448500e+01    4.826233e-02   -2.441406e-10    1.463759e-03
   1.449000e+01    4.821198e-02   -2.441406e-10    1.442538e-03
   1.449500e+01    4.815506e-02    1.600024e-05    1.435464e-03
   1.450000e+01    4.806312e-02    1.600024e-05    1.449611e-03
   1.450500e+01    4.796242e-02    1.600024e-05    1.442538e-03
   1.451000e+01    4.784859e-02    1.600024e-05    1.428390e-03
   1.451500e+01    4.771286e-02   -2.441406e-10    1.435464e-03
   1.452000e+01    4.757057e-02   -2.441406e-10    1.456685e-03
   1.452500e+01    4.740638e-02   -2.441406e-10    1.456685e-03
   1.453000e+01    4.722906e-02   -2.441406e-10    1.449611e-03
   1.453500e+01    4.704299e-02   -2.441406e-10    1.463759e-03
   1.454000e+01    4.685910e-02   -2.441406e-10    1.463759e-03
   1.454500e+01    4.665989e-02   -2.441406e-10    1.449611e-03
   1.455000e+01    4.646724e-02   -2.441406e-10    1.435464e-03
   1.455500e+01    4.626803e-02   -2.441406e-10    1.449611e-03
   1.456000e+01    4.605350e-02   -2.441406e-10    1.449611e-03
   1.456500e+01    4.584115e-02   -2.441406e-10    1.435464e-03
   1.457000e+01    4.559816e-02   -2.441406e-10    1.435464e-03
   1.457500e+01    4.537049e-02   -2.441406e-10    1.442538e-03
   1.458000e+01    4.509904e-02   -2.441406e-10    1.442538e-03
   1.458500e+01    4.483634e-02   -2.441406e-10    1.435464e-03
   1.459000e+01    4.452986e-02   -2.441406e-10    1.435464e-03
   1.459500e+01    4.421025e-02   -2.441406e-10    1.449611e-03
   1.460000e+01    4.383153e-02   -2.441406e-10    1.442538e-03
   1.460500e+01    4.347032e-02   -2.441406e-10    1.435464e-03
   1.461000e+01    4.306314e-02   -2.441406e-10    1.435464e-03
   1.461500e+01    4.264283e-02   -2.441406e-10    1.449611e-03
   1.462000e+01    4.220062e-02   -2.441406e-10    1.442538e-03
   1.462500e+01    4.175404e-02   -2.441406e-10    1.435464e-03
   1.463000e+01    4.129651e-02   -2.441406e-10    1.442538e-03
   1.463500e+01    4.081928e-02   -2.441406e-10    1.449611e-03
   1.464000e+01    4.035737e-02   -2.441406e-10    1.435464e-03
   1.464500e+01    3.986701e-02   -2.441406e-10    1.449611e-03
   1.465000e+01    3.938978e-02   -2.441406e-10    1.463759e-03
   1.465500e+01    3.887533e-02   -2.441406e-10    1.456685e-03
   1.466000e+01    3.839810e-02   -2.441406e-10    1.456685e-03
   1.466500e+01    3.789241e-02   -2.441406e-10    1.456685e-03
   1.467000e+01    3.741737e-02   -2.441406e-10    1.463759e-03
   1.467500e+01    3.691168e-02   -2.441406e-10    1.456685e-03
   1.468000e+01    3.641913e-02   -2.441406e-10    1.449611e-03
   1.468500e+01    3.592876e-02   -2.441406e-10    1.449611e-03
   1.469000e+01    3.545810e-02   -2.441406e-10    1.456685e-03
   1.469500e+01    3.502465e-02   -2.441406e-10    1.442538e-03
   1.470000e+01    3.459558e-02   -2.441406e-10    1.442538e-03
   1.470500e+01    3.419716e-02   -2.441406e-10    1.449611e-03
   1.471000e+01    3.381406e-02   -2.441406e-10    1.449611e-03
   1.471500e+01    3.347036e-02   -2.441406e-10    1.449611e-03
   1.472000e+01    3.315732e-02   -2.441406e-10    1.449611e-03
   1.472500e+01    3.290119e-02   -2.441406e-10    1.456685e-03
   1.473000e+01    3.267352e-02   -2.441406e-10    1.449611e-03
   1.473500e+01    3.249620e-02   -2.441406e-10    1.442538e-03
   1.474000e+01    3.235391e-02   -2.441406e-10    1.456685e-03
   1.474500e+01    3.224664e-02   -2.441406e-10    1.456685e-03
   1.475000e+01    3.218972e-02   -2.441406e-10    1.435464e-03
   1.475500e+01    3.216783e-02   -2.441406e-10    1.428390e-03
   1.476000e+01    3.221161e-02   -2.441406e-10    1.428390e-03
   1.476500e+01    3.227510e-02   -2.441406e-10    1.435464e-03
   1.477000e+01    3.240426e-02   -2.441406e-10    1.428390e-03
   1.477500e+01    3.257501e-02   -2.441406e-10    1.428390e-03
   1.478000e+01    3.280268e-02   -2.441406e-10    1.442538e-03
   1.478500e+01    3.307194e-02   -2.441406e-10    1.428390e-03
   1.479000e+01    3.340031e-02   -2.441406e-10    1.421316e-03
   1.479500e+01    3.377027e-02   -2.441406e-10    1.435464e-03
   1.480000e+01    3.417526e-02   -2.441406e-10    1.435464e-03
   1.480500e+01    3.466782e-02   -2.441406e-10    1.421316e-03
   1.481000e+01    3.516694e-02   -2.441406e-10    1.428390e-03
   1.481500e+01    3.573612e-02   -2.441406e-10    1.442538e-03
   1.482000e+01    3.632061e-02   -2.441406e-10    1.435464e-03
   1.482500e+01    3.696860e-02   -2.441406e-10    1.428390e-03
   1.483000e+01    3.763628e-02   -2.441406e-10    1.428390e-03
   1.483500e+01    3.836307e-02   -2.441406e-10    1.442538e-03
   1.484000e+01    3.910300e-02   -2.441406e-10    1.442538e-03
   1.484500e+01    3.988014e-02   -2.441406e-10    1.435464e-03
   1.485000e+01    4.067699e-02   -2.441406e-10    1.449611e-03
   1.485500e+01    4.150448e-02   -2.441406e-10    1.449611e-03
   1.486000e+01    4.235167e-02   -2.441406e-10    1.435464e-03
   1.486500e+01    4.319230e-02   -2.441406e-10    1.428390e-03
   1.487000e+01    4.406795e-02   -2.441406e-10    1.435464e-03
   1.487500e+01    4.492828e-02   -2.441406e-10    1.449611e-03
   1.488000e+01    4.582583e-02   -2.441406e-10    1.442538e-03
   1.488500e+01    4.669491e-02   -2.441406e-10    1.435464e-03
   1.489000e+01    4.757713e-02   -2.441406e-10    1.449611e-03
   1.489500e+01    4.843308e-02   -2.441406e-10    1.449611e-03
   1.490000e+01    4.930217e-02   -2.441406e-10    1.442538e-03
   1.490500e+01    5.014061e-02   -2.441406e-10    1.442538e-03
   1.491000e+01    5.098123e-02   -2.441406e-10    1.456685e-03
   1.491500e+01    5.179340e-02   -2.441406e-10    1.463759e-03
   1.492000e+01    5.259025e-02   -2.441406e-10    1.449611e-03
   1.492500e+01    5.336082e-02   -2.441406e-10    1.449611e-03
   1.493000e+01    5.408761e-02   -2.441406e-10    1.463759e-03
   1.493500e+01    5.477719e-02   -2.441406e-10    1.456685e-03
   1.494000e+01    5.542517e-02   -2.441406e-10    1.449611e-03
   1.494500e+01    5.606659e-02   -2.441406e-10    1.463759e-03
   1.495000e+01    5.666422e-02   -2.441406e-10    1.463759e-03
   1.495500e+01    5.722026e-02   -2.441406e-10    1.456685e-03
   1.496000e+01    5.771938e-02   -2.441406e-10    1.449611e-03
   1.496500e+01    5.814627e-02   -2.441406e-10    1.456685e-03
   1.497000e+01    5.851623e-02   -2.441406e-10    1.463759e-03
   1.497500e+01    5.882271e-02   -2.441406e-10    1.456685e-03
   1.498000e+01    5.906351e-02   -2.441406e-10    1.456685e-03
   1.498500e+01    5.924302e-02   -2.441406e-10    1.470833e-03
   1.499000e+01    5.936342e-02   -2.441406e-10    1.470833e-03
   1.499500e+01    5.942691e-02   -2.441406e-10    1.456685e-03
   1.500000e+01    5.944661e-02   -2.441406e-10    1.456685e-03
   1.500500e+01    5.942691e-02   -2.441406e-10    1.470833e-03
   1.501000e+01    5.936342e-02   -2.441406e-10    1.463759e-03
   1.501500e+01    5.927805e-02   -2.441406e-10    1.449611e-03
   1.502000e+01    5.915764e-02   -2.441406e-10    1.463759e-03
   1.502500e+01    5.901535e-02   -2.441406e-10    1.470833e-03
   1.503000e+01    5.884460e-02   -2.441406e-10    1.463759e-03
   1.503500e+01    5.868698e-02   -2.441406e-10    1.449611e-03
   1.504000e+01    5.848777e-02   -2.441406e-10    1.449611e-03
   1.504500e+01    5.830169e-02   -2.441406e-10    1.456685e-03
   1.505000e+01    5.807402e-02   -2.441406e-10    1.449611e-03
   1.505500e+01    5.787481e-02   -2.441406e-10    1.449611e-03
   1.506000e+01    5.763401e-02   -2.441406e-10    1.463759e-03
   1.506500e+01    5.741947e-02   -2.441406e-10    1.463759e-03
   1.507000e+01    5.719837e-02   -2.441406e-10    1.456685e-03
   1.507500e+01    5.699259e-02   -2.441406e-10    1.456685e-03
   1.508000e+01    5.677149e-02   -2.441406e-10    1.470833e-03
   1.508500e+01    5.656571e-02   -2.441406e-10    1.470833e-03
   1.509000e+01    5.639496e-02   -2.441406e-10    1.456685e-03
   1.509500e+01    5.620232e-02   -2.441406e-10    1.456685e-03
   1.510000e+01    5.604470e-02   -2.441406e-10    1.463759e-03
   1.510500e+01    5.589584e-02   -2.441406e-10    1.456685e-03
   1.511000e+01    5.580389e-02   -2.441406e-10    1.456685e-03
   1.511500e+01    5.570976e-02   -2.441406e-10    1.463759e-03
   1.512000e+01    5.566817e-02   -2.441406e-10    1.463759e-03
   1.512500e+01    5.563095e-02   -2.441406e-10    1.442538e-03
   1.513000e+01    5.563971e-02   -2.441406e-10    1.449611e-03
   1.513500e+01    5.565284e-02   -2.441406e-10    1.470833e-03
   1.514000e+01    5.571633e-02   -2.441406e-10    1.484981e-03
   1.514500e+01    5.580389e-02   -2.441406e-10    1.484981e-03
   1.515000e+01    5.590240e-02   -2.441406e-10    1.484981e-03
   1.515500e+01    5.603156e-02   -2.441406e-10    1.499128e-03
   1.516000e+01    5.618042e-02   -2.441406e-10    1.484981e-03
   1.516500e+01    5.636431e-02   -2.441406e-10    1.463759e-03
   1.517000e+01    5.653725e-02   -2.441406e-10    1.456685e-03
   1.517500e+01    5.673646e-02   -2.441406e-10    1.449611e-03
   1.518000e+01    5.693568e-02   -2.441406e-10    1.442538e-03
   1.518500e+01    5.715678e-02   -2.441406e-10    1.442538e-03
   1.519000e+01    5.734723e-02   -2.441406e-10    1.456685e-03
   1.519500e+01    5.753331e-02   -2.441406e-10    1.470833e-03
   1.520000e+01    5.769749e-02   -2.441406e-10    1.477907e-03
   1.520500e+01    5.784635e-02   -2.441406e-10    1.484981e-03
   1.521000e+01    5.798208e-02   -2.441406e-10    1.484981e-03
   1.521500e+01    5.806746e-02   -2.441406e-10    1.484981e-03
   1.522000e+01    5.810905e-02   -2.441406e-10    1.477907e-03
   1.522500e+01    5.809592e-02   -2.441406e-10    1.477907e-03
   1.523000e+01    5.805213e-02   -2.441406e-10    1.470833e-03
   1.523500e+01    5.798208e-02   -2.441406e-10    1.463759e-03
   1.524000e+01    5.789670e-02   -2.441406e-10    1.463759e-03
   1.524500e+01    5.778287e-02   -2.441406e-10    1.477907e-03
   1.525000e+01    5.762525e-02   -2.441406e-10    1.484981e-03
   1.525500e+01    5.744136e-02   -2.441406e-10    1.484981e-03
   1.526000e+01    5.722026e-02   -2.441406e-10    1.492055e-03
   1.526500e+01    5.699259e-02   -2.441406e-10    1.492055e-03
   1.527000e+01    5.672771e-02   -2.441406e-10    1.484981e-03
   1.527500e+01    5.646501e-02   -2.441406e-10    1.477907e-03
   1.528000e+01    5.616510e-02   -2.441406e-10    1.470833e-03
   1.528500e+01    5.586081e-02   -2.441406e-10    1.470833e-03
   1.529000e+01    5.551712e-02   -2.441406e-10    1.463759e-03
   1.529500e+01    5.518437e-02   -2.441406e-10    1.463759e-03
   1.530000e+01    5.480565e-02   -2.441406e-10    1.477907e-03
   1.530500e+01    5.442036e-02   -2.441406e-10    1.484981e-03
   1.531000e+01    5.401537e-02   -2.441406e-10    1.484981e-03
   1.531500e+01    5.357317e-02   -2.441406e-10    1.484981e-03
   1.532000e+01    5.312440e-02   -2.441406e-10    1.492055e-03
   1.532500e+01    5.264060e-02   -2.441406e-10    1.477907e-03
   1.533000e+01    5.217869e-02   -2.441406e-10    1.463759e-03
   1.533500e+01    5.167300e-02   -2.441406e-10    1.463759e-03
   1.534000e+01    5.117388e-02   -2.441406e-10    1.463759e-03
   1.534500e+01    5.062660e-02   -2.441406e-10    1.456685e-03
   1.535000e+01    5.007712e-02   -2.441406e-10    1.449611e-03
   1.535500e+01    4.945760e-02   -2.441406e-10    1.456685e-03
   1.536000e+01    4.883807e-02   -2.441406e-10    1.463759e-03
   1.536500e+01    4.817696e-02   -2.441406e-10    1.456685e-03
   1.537000e+01    4.748519e-02   -2.441406e-10    1.463759e-03
   1.537500e+01    4.677372e-02   -2.441406e-10    1.484981e-03
   1.538000e+01    4.603380e-02   -2.441406e-10    1.484981e-03
   1.538500e+01    4.527854e-02   -2.441406e-10    1.463759e-03
   1.539000e+01    4.449484e-02   -2.441406e-10    1.449611e-03
   1.539500e+01    4.371769e-02   -2.441406e-10    1.449611e-03
   1.540000e+01    4.289239e-02   -2.441406e-10    1.435464e-03
   1.540500e+01    4.205176e-02   -2.441406e-10    1.435464e-03
   1.541000e+01    4.117611e-02   -2.441406e-10    1.449611e-03
   1.541500e+01    4.027857e-02   -1.600000e-05    1.456685e-03
   1.542000e+01    3.935256e-02   -1.600000e-05    1.449611e-03
   1.542500e+01    3.839153e-02   -1.600000e-05    1.463759e-03
   1.543000e+01    3.738891e-02   -1.600000e-05    1.463759e-03
   1.543500e+01    3.634907e-02   -1.600000e-05    1.449611e-03
   1.544000e+01    3.528734e-02   -1.600000e-05    1.442538e-03
   1.544500e+01    3.419059e-02   -1.600000e-05    1.449611e-03
   1.545000e+01    3.308070e-02   -1.600000e-05    1.456685e-03
   1.545500e+01    3.196205e-02   -1.600000e-05    1.435464e-03
   1.546000e+01    3.083684e-02   -1.600000e-05    1.428390e-03
   1.546500e+01    2.970506e-02   -1.600000e-05    1.442538e-03
   1.547000e+01    2.858641e-02   -1.600000e-05    1.442538e-03
   1.547500e+01    2.746776e-02   -1.600000e-05    1.428390e-03
   1.548000e+01    2.637101e-02   -1.600000e-05    1.428390e-03
   1.548500e+01    2.528301e-02   -1.600000e-05    1.442538e-03
   1.549000e+01    2.418625e-02   -1.600000e-05    1.435464e-03
   1.549500e+01    2.310920e-02   -1.600000e-05    1.428390e-03
   1.550000e+01    2.201463e-02   -1.600000e-05    1.435464e-03
   1.550500e+01    2.094634e-02   -1.600000e-05    1.442538e-03
   1.551000e+01    1.986272e-02   -1.600000e-05    1.428390e-03
   1.551500e+01    1.879442e-02   -1.600000e-05    1.421316e-03
   1.552000e+01    1.771299e-02   -1.600000e-05    1.435464e-03
   1.552500e+01    1.665783e-02   -1.600000e-05    1.442538e-03
   1.553000e+01    1.559829e-02   -1.600000e-05    1.428390e-03
   1.553500e+01    1.456502e-02   -1.600000e-05    1.428390e-03
   1.554000e+01    1.353174e-02   -1.600000e-05    1.442538e-03
   1.554500e+01    1.251380e-02   -1.600000e-05    1.442538e-03
   1.555000e+01    1.153963e-02   -1.600000e-05    1.428390e-03
   1.555500e+01    1.056328e-02   -1.600000e-05    1.421316e-03
   1.556000e+01    9.637278e-03   -1.600000e-05    1.421316e-03
   1.556500e+01    8.711275e-03   -1.600000e-05    1.407168e-03
   1.557000e+01    7.829055e-03   -1.600000e-05    1.400094e-03
   1.557500e+01    6.931510e-03   -1.600000e-05    1.414242e-03
   1.558000e+01    6.068992e-03   -1.600000e-05    1.421316e-03
   1.558500e+01    5.215230e-03   -1.600000e-05    1.407168e-03
   1.559000e+01    4.389927e-03   -1.600000e-05    1.400094e-03
   1.559500e+01    3.562435e-03   -1.600000e-05    1.407168e-03
   1.560000e+01    2.765591e-03   -1.600000e-05    1.407168e-03
   1.560500e+01    1.975314e-03   -1.600000e-05    1.385946e-03
   1.561000e+01    1.191605e-03   -1.600000e-05    1.393020e-03
   1.561500e+01    4.363541e-04   -1.600000e-05    1.407168e-03
   1.562000e+01   -3.188967e-04   -1.600000e-05    1.407168e-03
   1.562500e+01   -1.052256e-03   -1.600000e-05    1.400094e-03
   1.563000e+01   -1.785615e-03   -1.600000e-05    1.407168e-03
   1.563500e+01   -2.481760e-03   -1.600000e-05    1.407168e-03
   1.564000e+01   -3.166958e-03   -1.600000e-05    1.400094e-03
   1.564500e+01   -3.806185e-03   -1.600000e-05    1.407168e-03
   1.565000e+01   -4.441033e-03   -1.600000e-05    1.414242e-03
   1.565500e+01   -5.053990e-03   -1.600000e-05    1.414242e-03
   1.566000e+01   -5.629732e-03   -1.600000e-05    1.400094e-03
