time_s	PosA1T_m	PosA2L_m	PosA3V_m
3.030500e+01	-4.805217e-03	-1.421085e-17	1.400093e-03
3.031000e+01	-4.954704e-03	-1.421085e-17	1.400093e-03
3.031500e+01	-5.119140e-03	-1.421085e-17	1.400093e-03
3.032000e+01	-5.268628e-03	-1.421085e-17	1.407169e-03
3.032500e+01	-5.429327e-03	-1.421085e-17	1.407169e-03
3.033000e+01	-5.571340e-03	-1.421085e-17	1.414241e-03
3.033500e+01	-5.709615e-03	1.600000e-05	1.400093e-03
3.034000e+01	-5.844154e-03	1.600000e-05	1.407169e-03
3.034500e+01	-5.978692e-03	1.600000e-05	1.407169e-03
3.035000e+01	-6.105757e-03	-1.421085e-17	1.407169e-03
3.035500e+01	-6.229084e-03	-1.421085e-17	1.407169e-03
3.036000e+01	-6.333725e-03	-1.421085e-17	1.393021e-03
3.036500e+01	-6.442103e-03	-1.421085e-17	1.400093e-03
3.037000e+01	-6.550481e-03	-1.421085e-17	1.400093e-03
3.037500e+01	-6.640174e-03	-1.421085e-17	1.400093e-03
3.038000e+01	-6.718655e-03	-1.421085e-17	1.400093e-03
3.038500e+01	-6.797136e-03	-1.421085e-17	1.400093e-03
3.039000e+01	-6.849456e-03	1.600000e-05	1.400093e-03
3.039500e+01	-6.898039e-03	1.600000e-05	1.400093e-03
3.040000e+01	-6.931674e-03	1.600000e-05	1.421316e-03
3.040500e+01	-6.976520e-03	1.600000e-05	1.414241e-03
3.041000e+01	-6.983995e-03	-1.421085e-17	1.421316e-03
3.041500e+01	-6.991469e-03	-1.421085e-17	1.414241e-03
3.042000e+01	-6.991469e-03	1.600000e-05	1.421316e-03
3.042500e+01	-6.976520e-03	1.600000e-05	1.421316e-03
3.043000e+01	-6.976520e-03	1.600000e-05	1.414241e-03
3.043500e+01	-6.961572e-03	1.600000e-05	1.414241e-03
3.044000e+01	-6.961572e-03	1.600000e-05	1.414241e-03
3.044500e+01	-6.927937e-03	1.600000e-05	1.421316e-03
3.045000e+01	-6.912988e-03	1.600000e-05	1.414241e-03
3.045500e+01	-6.883091e-03	-1.421085e-17	1.414241e-03
3.046000e+01	-6.868142e-03	1.600000e-05	1.407169e-03
3.046500e+01	-6.827033e-03	1.600000e-05	1.407169e-03
3.047000e+01	-6.812084e-03	1.600000e-05	1.407169e-03
3.047500e+01	-6.770975e-03	1.600000e-05	1.400093e-03
3.048000e+01	-6.733603e-03	1.600000e-05	1.414241e-03
3.048500e+01	-6.677546e-03	-1.421085e-17	1.407169e-03
3.049000e+01	-6.625225e-03	-1.421085e-17	1.407169e-03
3.049500e+01	-6.561693e-03	-1.421085e-17	1.407169e-03
3.050000e+01	-6.483212e-03	1.600000e-05	1.407169e-03
3.050500e+01	-6.419680e-03	1.600000e-05	1.407169e-03
3.051000e+01	-6.322513e-03	1.600000e-05	1.407169e-03
3.051500e+01	-6.221609e-03	1.600000e-05	1.407169e-03
3.052000e+01	-6.098282e-03	1.600000e-05	1.400093e-03
3.052500e+01	-6.008590e-03	1.600000e-05	1.414241e-03
3.053000e+01	-5.874051e-03	1.600000e-05	1.414241e-03
3.053500e+01	-5.758199e-03	1.600000e-05	1.414241e-03
3.054000e+01	-5.623660e-03	1.600000e-05	1.407169e-03
