     time_s        DispT_m     AccT_m_per_s2 
   2.770000e+01   -1.785563e-03    6.201018e-02
   2.770500e+01   -1.773104e-03    5.848960e-02
   2.771000e+01   -1.759458e-03    5.481080e-02
   2.771500e+01   -1.744033e-03    5.103310e-02
   2.772000e+01   -1.728014e-03    4.721585e-02
   2.772500e+01   -1.710215e-03    4.331948e-02
   2.773000e+01   -1.691230e-03    3.940334e-02
   2.773500e+01   -1.671651e-03    3.548719e-02
   2.774000e+01   -1.651480e-03    3.165016e-02
   2.774500e+01   -1.630121e-03    2.799113e-02
   2.775000e+01   -1.607576e-03    2.456945e-02
   2.775500e+01   -1.585031e-03    2.150378e-02
   2.776000e+01   -1.561893e-03    1.881390e-02
   2.776500e+01   -1.538161e-03    1.661849e-02
   2.777000e+01   -1.513836e-03    1.491753e-02
   2.777500e+01   -1.489511e-03    1.377038e-02
   2.778000e+01   -1.464593e-03    1.323636e-02
   2.778500e+01   -1.439675e-03    1.329570e-02
   2.779000e+01   -1.414164e-03    1.396817e-02
   2.779500e+01   -1.388059e-03    1.515488e-02
   2.780000e+01   -1.361954e-03    1.671738e-02
   2.780500e+01   -1.335256e-03    1.847767e-02
   2.781000e+01   -1.307965e-03    2.027751e-02
   2.781500e+01   -1.280673e-03    2.187957e-02
   2.782000e+01   -1.252195e-03    2.316518e-02
   2.782500e+01   -1.223717e-03    2.397609e-02
   2.783000e+01   -1.194053e-03    2.423322e-02
   2.783500e+01   -1.164388e-03    2.383765e-02
   2.784000e+01   -1.133537e-03    2.274983e-02
   2.784500e+01   -1.102686e-03    2.093020e-02
   2.785000e+01   -1.071242e-03    1.843811e-02
   2.785500e+01   -1.039204e-03    1.531311e-02
   2.786000e+01   -1.006573e-03    1.167386e-02
   2.786500e+01   -9.739424e-04    7.639041e-03
   2.787000e+01   -9.407181e-04    3.406439e-03
   2.787500e+01   -9.074939e-04   -8.459418e-04
   2.788000e+01   -8.748630e-04   -4.940094e-03
   2.788500e+01   -8.416387e-04   -8.698012e-03
   2.789000e+01   -8.090078e-04   -1.192191e-02
   2.789500e+01   -7.769701e-04   -1.445356e-02
   2.790000e+01   -7.449324e-04   -1.609518e-02
   2.790500e+01   -7.128948e-04   -1.672809e-02
   2.791000e+01   -6.820437e-04   -1.625340e-02
   2.791500e+01   -6.511926e-04   -1.469090e-02
   2.792000e+01   -6.203415e-04   -1.206036e-02
   2.792500e+01   -5.906770e-04   -8.500227e-03
   2.793000e+01   -5.604193e-04   -4.089618e-03
   2.793500e+01   -5.307548e-04    1.033017e-03
   2.794000e+01   -5.010903e-04    6.828122e-03
   2.794500e+01   -4.708325e-04    1.315725e-02
   2.795000e+01   -4.405747e-04    1.990172e-02
   2.795500e+01   -4.097236e-04    2.684398e-02
   2.796000e+01   -3.782792e-04    3.380602e-02
   2.796500e+01   -3.456483e-04    4.053071e-02
   2.797000e+01   -3.124240e-04    4.687962e-02
   2.797500e+01   -2.780132e-04    5.271428e-02
   2.798000e+01   -2.418225e-04    5.795558e-02
   2.798500e+01   -2.044453e-04    6.252442e-02
   2.799000e+01   -1.658814e-04    6.634167e-02
   2.799500e+01   -1.249444e-04    6.942712e-02
   2.800000e+01   -8.282080e-05    7.174121e-02
   2.800500e+01   -3.891734e-05    7.336305e-02
   2.801000e+01    7.359276e-06    7.433219e-02
   2.801500e+01    5.482248e-05    7.466843e-02
   2.802000e+01    1.046588e-04    7.437175e-02
   2.802500e+01    1.556818e-04    7.344216e-02
   2.803000e+01    2.090779e-04    7.185988e-02
   2.803500e+01    2.642538e-04    6.968424e-02
   2.804000e+01    3.212097e-04    6.701414e-02
   2.804500e+01    3.799454e-04    6.394847e-02
   2.805000e+01    4.398677e-04    6.066524e-02
   2.805500e+01    5.015698e-04    5.730289e-02
   2.806000e+01    5.644586e-04    5.396032e-02
   2.806500e+01    6.291272e-04    5.073643e-02
   2.807000e+01    6.943891e-04    4.769053e-02
   2.807500e+01    7.614309e-04    4.484243e-02
   2.808000e+01    8.296592e-04    4.209321e-02
   2.808500e+01    8.984809e-04    3.934400e-02
   2.809000e+01    9.684891e-04    3.643656e-02
   2.809500e+01    1.039684e-03    3.317310e-02
   2.810000e+01    1.111472e-03    2.947452e-02
   2.810500e+01    1.183853e-03    2.526170e-02
   2.811000e+01    1.256828e-03    2.047530e-02
   2.811500e+01    1.330396e-03    1.509554e-02
   2.812000e+01    1.404557e-03    9.122430e-03
   2.812500e+01    1.478718e-03    2.555963e-03
   2.813000e+01    1.553473e-03   -4.603860e-03
   2.813500e+01    1.627634e-03   -1.233726e-02
   2.814000e+01    1.701202e-03   -2.060468e-02
   2.814500e+01    1.774770e-03   -2.936656e-02
   2.815000e+01    1.847152e-03   -3.858335e-02
   2.815500e+01    1.918940e-03   -4.815615e-02
   2.816000e+01    1.989541e-03   -5.792674e-02
   2.816500e+01    2.058363e-03   -6.777644e-02
   2.817000e+01    2.125998e-03   -7.748769e-02
   2.817500e+01    2.191260e-03   -8.684293e-02
   2.818000e+01    2.254742e-03   -9.568392e-02
   2.818500e+01    2.315257e-03   -1.038722e-01
   2.819000e+01    2.373400e-03   -1.112694e-01
   2.819500e+01    2.429169e-03   -1.178161e-01
   2.820000e+01    2.481379e-03   -1.234925e-01
   2.820500e+01    2.531215e-03   -1.282394e-01
   2.821000e+01    2.577492e-03   -1.320764e-01
   2.821500e+01    2.620208e-03   -1.349245e-01
   2.822000e+01    2.659959e-03   -1.368232e-01
   2.822500e+01    2.695556e-03   -1.377924e-01
   2.823000e+01    2.728781e-03   -1.379902e-01
   2.823500e+01    2.757852e-03   -1.374957e-01
   2.824000e+01    2.783363e-03   -1.364474e-01
   2.824500e+01    2.805908e-03   -1.349245e-01
   2.825000e+01    2.824893e-03   -1.329269e-01
   2.825500e+01    2.840912e-03   -1.304546e-01
   2.826000e+01    2.853371e-03   -1.275669e-01
   2.826500e+01    2.862271e-03   -1.242639e-01
   2.827000e+01    2.868797e-03   -1.206246e-01
   2.827500e+01    2.871763e-03   -1.167085e-01
   2.828000e+01    2.871763e-03   -1.126143e-01
   2.828500e+01    2.869390e-03   -1.083619e-01
   2.829000e+01    2.864051e-03   -1.040502e-01
   2.829500e+01    2.856338e-03   -9.977807e-02
   2.830000e+01    2.845659e-03   -9.562459e-02
   2.830500e+01    2.832606e-03   -9.170844e-02
   2.831000e+01    2.817774e-03   -8.816809e-02
   2.831500e+01    2.800569e-03   -8.510242e-02
   2.832000e+01    2.780990e-03   -8.259054e-02
   2.832500e+01    2.759632e-03   -8.069181e-02
   2.833000e+01    2.735900e-03   -7.938643e-02
   2.833500e+01    2.710389e-03   -7.863484e-02
   2.834000e+01    2.683097e-03   -7.831839e-02
   2.834500e+01    2.653433e-03   -7.837772e-02
   2.835000e+01    2.622582e-03   -7.869418e-02
   2.835500e+01    2.588764e-03   -7.914908e-02
   2.836000e+01    2.553760e-03   -7.964355e-02
   2.836500e+01    2.516383e-03   -7.999956e-02
   2.837000e+01    2.477226e-03   -8.009845e-02
   2.837500e+01    2.435695e-03   -7.974244e-02
   2.838000e+01    2.392385e-03   -7.885241e-02
   2.838500e+01    2.347295e-03   -7.734924e-02
   2.839000e+01    2.299832e-03   -7.521316e-02
   2.839500e+01    2.250589e-03   -7.244417e-02
   2.840000e+01    2.200159e-03   -6.908182e-02
   2.840500e+01    2.147356e-03   -6.520523e-02
   2.841000e+01    2.092774e-03   -6.091329e-02
   2.841500e+01    2.037004e-03   -5.630490e-02
   2.842000e+01    1.980049e-03   -5.153828e-02
   2.842500e+01    1.921906e-03   -4.675188e-02
   2.843000e+01    1.861984e-03   -4.210392e-02
   2.843500e+01    1.801468e-03   -3.773287e-02
   2.844000e+01    1.739766e-03   -3.375739e-02
   2.844500e+01    1.676877e-03   -3.023682e-02
   2.845000e+01    1.613989e-03   -2.725026e-02
   2.845500e+01    1.549913e-03   -2.477794e-02
   2.846000e+01    1.485245e-03   -2.280009e-02
   2.846500e+01    1.420576e-03   -2.119803e-02
   2.847000e+01    1.354721e-03   -1.987287e-02
   2.847500e+01    1.288272e-03   -1.870594e-02
   2.848000e+01    1.221824e-03   -1.761812e-02
   2.848500e+01    1.154782e-03   -1.653030e-02
   2.849000e+01    1.087147e-03   -1.532381e-02
   2.849500e+01    1.019512e-03   -1.399865e-02
   2.850000e+01    9.512837e-04   -1.251527e-02
   2.850500e+01    8.830553e-04   -1.091321e-02
   2.851000e+01    8.142337e-04   -9.192475e-03
   2.851500e+01    7.448187e-04   -7.471744e-03
   2.852000e+01    6.759971e-04   -5.770792e-03
   2.852500e+01    6.065822e-04   -4.188511e-03
   2.853000e+01    5.371672e-04   -2.764458e-03
   2.853500e+01    4.677523e-04   -1.518411e-03
   2.854000e+01    3.977441e-04   -5.294855e-04
   2.854500e+01    3.283292e-04    1.825410e-04
   2.855000e+01    2.589142e-04    5.978898e-04
   2.855500e+01    1.894993e-04    7.165609e-04
   2.856000e+01    1.194911e-04    5.583328e-04
   2.856500e+01    5.007616e-05    1.627625e-04
   2.857000e+01   -1.933877e-05   -3.910359e-04
   2.857500e+01   -8.875370e-05   -1.083284e-03
   2.858000e+01   -1.581686e-04   -1.894203e-03
   2.858500e+01   -2.281769e-04   -2.784236e-03
   2.859000e+01   -2.975918e-04   -3.773162e-03
   2.859500e+01   -3.676000e-04   -4.821423e-03
   2.860000e+01   -4.370149e-04   -5.889463e-03
   2.860500e+01   -5.076164e-04   -6.838832e-03
   2.861000e+01   -5.776247e-04   -7.590415e-03
   2.861500e+01   -6.476329e-04   -8.045321e-03
   2.862000e+01   -7.182344e-04   -8.144214e-03
   2.862500e+01   -7.894292e-04   -7.827758e-03
   2.863000e+01   -8.600307e-04   -7.056395e-03
   2.863500e+01   -9.312255e-04   -5.770792e-03
   2.864000e+01   -1.003014e-03   -3.891833e-03
   2.864500e+01   -1.074208e-03   -1.340405e-03
   2.865000e+01   -1.145403e-03    1.942829e-03
   2.865500e+01   -1.217191e-03    5.977646e-03
   2.866000e+01   -1.288386e-03    1.070471e-02
   2.866500e+01   -1.358988e-03    1.606469e-02
   2.867000e+01   -1.429589e-03    2.191913e-02
   2.867500e+01   -1.499597e-03    2.818892e-02
   2.868000e+01   -1.569012e-03    3.471583e-02
   2.868500e+01   -1.637834e-03    4.136141e-02
   2.869000e+01   -1.704876e-03    4.802677e-02
   2.869500e+01   -1.771324e-03    5.459324e-02
   2.870000e+01   -1.835993e-03    6.098170e-02
   2.870500e+01   -1.899475e-03    6.711304e-02
   2.871000e+01   -1.961177e-03    7.292792e-02
   2.871500e+01   -2.021099e-03    7.844613e-02
   2.872000e+01   -2.078648e-03    8.360832e-02
   2.872500e+01   -2.134418e-03    8.843428e-02
   2.873000e+01   -2.187814e-03    9.286466e-02
   2.873500e+01   -2.239430e-03    9.687970e-02
   2.874000e+01   -2.288080e-03    1.004003e-01
   2.874500e+01   -2.334356e-03    1.034066e-01
   2.875000e+01   -2.378260e-03    1.059383e-01
   2.875500e+01   -2.419197e-03    1.080150e-01
   2.876000e+01   -2.457761e-03    1.097357e-01
   2.876500e+01   -2.493358e-03    1.111796e-01
   2.877000e+01   -2.525989e-03    1.123861e-01
   2.877500e+01   -2.556247e-03    1.134145e-01
   2.878000e+01   -2.583538e-03    1.143046e-01
   2.878500e+01   -2.607863e-03    1.150166e-01
   2.879000e+01   -2.629221e-03    1.155704e-01
   2.879500e+01   -2.647613e-03    1.158671e-01
   2.880000e+01   -2.663632e-03    1.159066e-01
   2.880500e+01   -2.676091e-03    1.156297e-01
   2.881000e+01   -2.686177e-03    1.150364e-01
   2.881500e+01   -2.693297e-03    1.141463e-01
   2.882000e+01   -2.697450e-03    1.129992e-01
   2.882500e+01   -2.698636e-03    1.115751e-01
   2.883000e+01   -2.697450e-03    1.098940e-01
   2.883500e+01   -2.693297e-03    1.079557e-01
   2.884000e+01   -2.686177e-03    1.057800e-01
   2.884500e+01   -2.676685e-03    1.033671e-01
   2.885000e+01   -2.664819e-03    1.007167e-01
   2.885500e+01   -2.649987e-03    9.780929e-02
   2.886000e+01   -2.632781e-03    9.460517e-02
   2.886500e+01   -2.613796e-03    9.106482e-02
   2.887000e+01   -2.591844e-03    8.718823e-02
   2.887500e+01   -2.568113e-03    8.301496e-02
   2.888000e+01   -2.542008e-03    7.862413e-02
   2.888500e+01   -2.514123e-03    7.411463e-02
   2.889000e+01   -2.484459e-03    6.960513e-02
   2.889500e+01   -2.453014e-03    6.523408e-02
   2.890000e+01   -2.419790e-03    6.106081e-02
   2.890500e+01   -2.384786e-03    5.718422e-02
   2.891000e+01   -2.348595e-03    5.366365e-02
   2.891500e+01   -2.311218e-03    5.053864e-02
   2.892000e+01   -2.272654e-03    4.780921e-02
   2.892500e+01   -2.232904e-03    4.549512e-02
   2.893000e+01   -2.191967e-03    4.357660e-02
   2.893500e+01   -2.149843e-03    4.201410e-02
   2.894000e+01   -2.106533e-03    4.080761e-02
   2.894500e+01   -2.062036e-03    3.993736e-02
   2.895000e+01   -2.016946e-03    3.940334e-02
   2.895500e+01   -1.970670e-03    3.916599e-02
   2.896000e+01   -1.923800e-03    3.920555e-02
   2.896500e+01   -1.875150e-03    3.950223e-02
   2.897000e+01   -1.826500e-03    3.999669e-02
   2.897500e+01   -1.776070e-03    4.060983e-02
   2.898000e+01   -1.725048e-03    4.128230e-02
   2.898500e+01   -1.672838e-03    4.191521e-02
   2.899000e+01   -1.619442e-03    4.240967e-02
   2.899500e+01   -1.565453e-03    4.266679e-02
   2.900000e+01   -1.509683e-03    4.256790e-02
   2.900500e+01   -1.453321e-03    4.199432e-02
   2.901000e+01   -1.395772e-03    4.084717e-02
   2.901500e+01   -1.337629e-03    3.904732e-02
   2.902000e+01   -1.277707e-03    3.657501e-02
   2.902500e+01   -1.217785e-03    3.337089e-02
   2.903000e+01   -1.156082e-03    2.941519e-02
   2.903500e+01   -1.094380e-03    2.468812e-02
   2.904000e+01   -1.032085e-03    1.922925e-02
   2.904500e+01   -9.686028e-04    1.307813e-02
   2.905000e+01   -9.057140e-04    6.333659e-03
   2.905500e+01   -8.416387e-04   -8.854988e-04
   2.906000e+01   -7.781567e-04   -8.440892e-03
   2.906500e+01   -7.152679e-04   -1.623363e-02
   2.907000e+01   -6.523792e-04   -2.414503e-02
   2.907500e+01   -5.900838e-04   -3.213555e-02
   2.908000e+01   -5.283816e-04   -4.012607e-02
   2.908500e+01   -4.678660e-04   -4.799792e-02
   2.909000e+01   -4.085370e-04   -5.571154e-02
   2.909500e+01   -3.509879e-04   -6.314826e-02
   2.910000e+01   -2.946253e-04   -7.026853e-02
   2.910500e+01   -2.400427e-04   -7.703278e-02
   2.911000e+01   -1.872398e-04   -8.350036e-02
   2.911500e+01   -1.368102e-04   -8.965147e-02
   2.912000e+01   -8.875370e-05   -9.552569e-02
   2.912500e+01   -4.247708e-05   -1.011428e-01
   2.913000e+01    8.330858e-07   -1.064632e-01
   2.913500e+01    4.177010e-05   -1.114474e-01
   2.914000e+01    7.974066e-05   -1.160558e-01
   2.914500e+01    1.147448e-04   -1.202488e-01
   2.915000e+01    1.467824e-04   -1.239672e-01
   2.915500e+01    1.752603e-04   -1.272307e-01
   2.916000e+01    2.013651e-04   -1.300788e-01
   2.916500e+01    2.239101e-04   -1.325906e-01
   2.917000e+01    2.428954e-04   -1.348058e-01
   2.917500e+01    2.589142e-04   -1.367441e-01
   2.918000e+01    2.713733e-04   -1.384253e-01
   2.918500e+01    2.802727e-04   -1.398296e-01
   2.919000e+01    2.856123e-04   -1.409372e-01
   2.919500e+01    2.873922e-04   -1.417481e-01
   2.920000e+01    2.856123e-04   -1.422623e-01
   2.920500e+01    2.808660e-04   -1.424206e-01
   2.921000e+01    2.719666e-04   -1.422228e-01
   2.921500e+01    2.595075e-04   -1.416492e-01
   2.922000e+01    2.440820e-04   -1.406603e-01
   2.922500e+01    2.245034e-04   -1.392758e-01
   2.923000e+01    2.013651e-04   -1.375155e-01
   2.923500e+01    1.752603e-04   -1.353794e-01
   2.924000e+01    1.455958e-04   -1.329269e-01
   2.924500e+01    1.129649e-04   -1.301579e-01
   2.925000e+01    7.677421e-05   -1.270922e-01
   2.925500e+01    3.702378e-05   -1.237299e-01
   2.926000e+01   -5.099814e-06   -1.200708e-01
   2.926500e+01   -5.078314e-05   -1.160558e-01
   2.927000e+01   -9.943292e-05   -1.116847e-01
   2.927500e+01   -1.504559e-04   -1.068983e-01
   2.928000e+01   -2.044453e-04   -1.016175e-01
   2.928500e+01   -2.608078e-04   -9.578281e-02
   2.929000e+01   -3.195435e-04   -8.935480e-02
   2.929500e+01   -3.806524e-04   -8.223453e-02
   2.930000e+01   -4.435411e-04   -7.438246e-02
   2.930500e+01   -5.082097e-04   -6.573925e-02
   2.931000e+01   -5.752515e-04   -5.628512e-02
   2.931500e+01   -6.428866e-04   -4.600029e-02
   2.932000e+01   -7.123015e-04   -3.490454e-02
   2.932500e+01   -7.823097e-04   -2.307699e-02
   2.933000e+01   -8.529112e-04   -1.065609e-02
   2.933500e+01   -9.235127e-04    2.219728e-03
   2.934000e+01   -9.941142e-04    1.533288e-02
   2.934500e+01   -1.064716e-03    2.850537e-02
   2.935000e+01   -1.134724e-03    4.151964e-02
   2.935500e+01   -1.202952e-03    5.413833e-02
   2.936000e+01   -1.270587e-03    6.616367e-02
   2.936500e+01   -1.335849e-03    7.743742e-02
   2.937000e+01   -1.399925e-03    8.778158e-02
   2.937500e+01   -1.461033e-03    9.713682e-02
   2.938000e+01   -1.520362e-03    1.054834e-01
   2.938500e+01   -1.576725e-03    1.128212e-01
   2.939000e+01   -1.630714e-03    1.191503e-01
   2.939500e+01   -1.681144e-03    1.244707e-01
   2.940000e+01   -1.728607e-03    1.287231e-01
   2.940500e+01   -1.773104e-03    1.318481e-01
   2.941000e+01   -1.814041e-03    1.338062e-01
   2.941500e+01   -1.852012e-03    1.345776e-01
   2.942000e+01   -1.886422e-03    1.342215e-01
   2.942500e+01   -1.917273e-03    1.328370e-01
   2.943000e+01   -1.944565e-03    1.305032e-01
   2.943500e+01   -1.969483e-03    1.274177e-01
   2.944000e+01   -1.990248e-03    1.236994e-01
   2.944500e+01   -2.008640e-03    1.194865e-01
   2.945000e+01   -2.023472e-03    1.148979e-01
   2.945500e+01   -2.035931e-03    1.099929e-01
   2.946000e+01   -2.045424e-03    1.048702e-01
   2.946500e+01   -2.052544e-03    9.960914e-02
   2.947000e+01   -2.056697e-03    9.432827e-02
   2.947500e+01   -2.059070e-03    8.912652e-02
   2.948000e+01   -2.058477e-03    8.408300e-02
   2.948500e+01   -2.056697e-03    7.923727e-02
   2.949000e+01   -2.051950e-03    7.460909e-02
   2.949500e+01   -2.046017e-03    7.025782e-02
   2.950000e+01   -2.038305e-03    6.622300e-02
   2.950500e+01   -2.028812e-03    6.256398e-02
   2.951000e+01   -2.017539e-03    5.935986e-02
   2.951500e+01   -2.005080e-03    5.666998e-02
   2.952000e+01   -1.990841e-03    5.455368e-02
   2.952500e+01   -1.975416e-03    5.295162e-02
   2.953000e+01   -1.958804e-03    5.184402e-02
   2.953500e+01   -1.941005e-03    5.113200e-02
   2.954000e+01   -1.921427e-03    5.073643e-02
   2.954500e+01   -1.901255e-03    5.059798e-02
   2.955000e+01   -1.879303e-03    5.069687e-02
   2.955500e+01   -1.856165e-03    5.099355e-02
   2.956000e+01   -1.831840e-03    5.146823e-02
   2.956500e+01   -1.806328e-03    5.208136e-02
   2.957000e+01   -1.779037e-03    5.277361e-02
   2.957500e+01   -1.751152e-03    5.342630e-02
   2.958000e+01   -1.721488e-03    5.394054e-02
   2.958500e+01   -1.690637e-03    5.421744e-02
   2.959000e+01   -1.658006e-03    5.415811e-02
   2.959500e+01   -1.624782e-03    5.372298e-02
   2.960000e+01   -1.589777e-03    5.295162e-02
   2.960500e+01   -1.552993e-03    5.190336e-02
   2.961000e+01   -1.515616e-03    5.059798e-02
   2.961500e+01   -1.477052e-03    4.917392e-02
   2.962000e+01   -1.436709e-03    4.769053e-02
   2.962500e+01   -1.395178e-03    4.626648e-02
   2.963000e+01   -1.353055e-03    4.500066e-02
   2.963500e+01   -1.309151e-03    4.397217e-02
   2.964000e+01   -1.264654e-03    4.324037e-02
   2.964500e+01   -1.218971e-03    4.284480e-02
   2.965000e+01   -1.172101e-03    4.272613e-02
   2.965500e+01   -1.124045e-03    4.284480e-02
   2.966000e+01   -1.075395e-03    4.310192e-02
   2.966500e+01   -1.024965e-03    4.337882e-02
   2.967000e+01   -9.739424e-04    4.353705e-02
   2.967500e+01   -9.217329e-04    4.345793e-02
   2.968000e+01   -8.683368e-04    4.300303e-02
   2.968500e+01   -8.143474e-04    4.201410e-02
   2.969000e+01   -7.585781e-04    4.037248e-02
   2.969500e+01   -7.022156e-04    3.793973e-02
   2.970000e+01   -6.446664e-04    3.467627e-02
   2.970500e+01   -5.865240e-04    3.050300e-02
